total_working_years,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager,num_companies_worked,training_times_last_year,attrition
8,6,4,0,5,8,0,True
10,10,7,1,7,1,3,False
7,0,0,0,0,6,3,True
8,8,7,3,0,1,3,False
6,2,2,2,2,9,3,False
8,7,7,3,6,0,2,False
12,1,0,0,3,4,3,False
1,1,0,0,0,1,2,False
10,9,7,1,8,0,2,False
17,7,7,7,3,6,3,False
6,5,4,0,3,0,5,False
10,9,5,0,3,0,3,False
5,5,2,4,3,1,1,False
3,2,2,1,2,0,2,False
6,4,2,0,3,5,4,True
10,10,9,8,8,1,3,False
7,6,2,0,5,0,5,False
1,1,0,0,0,1,2,False
31,25,8,3,7,2,3,False
6,3,2,1,2,5,3,False
5,4,2,1,3,0,5,False
10,5,3,0,3,7,3,True
13,12,6,2,11,0,4,False
0,0,0,0,0,1,6,False
8,4,2,1,3,2,2,True
26,14,13,4,8,4,3,False
10,10,2,6,7,1,5,True
10,9,7,4,2,0,2,False
24,22,6,5,17,3,4,False
22,2,2,2,3,3,2,False
7,1,1,0,0,4,3,False
9,4,2,1,3,2,5,False
10,10,0,1,8,1,5,False
19,1,0,0,3,3,6,True
6,2,0,2,0,2,2,True
6,5,3,1,4,1,3,False
3,3,2,0,2,1,2,True
2,2,2,2,2,1,3,False
6,1,1,0,0,9,3,False
10,5,3,1,3,2,3,False
1,1,0,0,0,1,3,False
1,1,0,0,0,1,6,False
1,1,0,0,1,1,2,True
9,9,8,1,3,1,0,False
12,12,8,3,7,1,2,False
23,22,15,15,8,1,0,True
10,9,5,8,7,0,2,False
8,1,0,0,0,4,1,False
14,9,6,0,8,4,4,False
1,1,0,0,1,1,2,False
23,1,0,0,0,9,2,True
2,2,2,2,2,1,3,True
9,4,3,1,3,5,2,False
10,4,0,2,3,2,3,False
5,2,2,0,0,7,2,False
15,15,14,8,12,1,1,False
9,9,8,1,8,1,3,False
4,2,2,2,3,3,3,False
10,7,7,1,7,3,3,False
7,7,5,0,7,1,3,False
9,9,8,7,8,1,3,False
10,10,3,9,9,1,2,False
29,27,3,13,8,5,2,False
28,21,16,7,9,7,3,False
17,17,14,12,8,1,2,False
21,5,0,0,2,2,2,False
6,6,5,0,3,1,3,False
25,1,0,0,0,2,2,False
5,3,2,1,2,4,2,False
2,1,0,0,3,0,0,True
20,4,3,1,3,7,2,False
6,5,4,0,4,0,3,False
1,1,1,1,0,1,4,False
10,10,4,0,9,1,3,False
5,1,0,0,0,3,3,False
11,11,7,1,8,1,2,False
16,15,13,2,8,0,2,False
17,0,0,0,0,4,3,False
16,5,2,0,3,4,3,False
16,4,2,0,2,8,3,False
10,10,8,3,0,1,1,False
6,6,4,0,4,1,3,False
24,1,0,1,0,3,4,False
17,13,11,1,9,7,3,False
5,5,2,1,3,1,2,False
37,6,4,0,2,4,3,False
3,0,0,0,0,3,3,False
10,4,2,0,3,3,4,False
11,11,10,10,8,1,3,False
9,9,8,4,7,1,3,True
22,22,3,11,11,1,3,False
11,10,7,1,0,0,2,False
11,11,8,2,7,1,4,False
21,10,9,9,5,2,5,False
12,11,8,5,7,1,0,False
16,4,3,0,3,9,3,False
4,3,2,0,2,0,2,False
5,5,4,0,4,1,3,False
38,37,10,1,8,0,1,False
17,3,2,1,2,4,3,False
7,3,2,0,2,4,3,True
1,1,0,0,0,1,2,False
1,1,0,1,3,1,3,True
16,16,13,2,10,1,3,False
17,1,0,0,3,5,2,False
30,3,2,2,2,9,3,False
28,8,3,0,7,3,1,False
6,6,4,0,3,1,1,True
2,2,2,2,1,1,2,False
1,0,0,0,0,1,5,False
23,13,12,12,8,3,3,False
9,9,7,0,6,1,3,True
23,5,3,4,4,2,3,False
6,5,3,1,2,0,2,False
12,1,0,0,0,6,3,False
12,5,3,1,3,2,3,False
14,11,10,5,8,2,6,False
10,9,7,2,8,0,6,False
7,1,0,0,0,5,2,False
25,25,12,4,12,1,3,False
10,10,7,0,3,1,2,False
8,7,7,0,7,0,2,False
7,5,4,4,3,9,2,True
23,20,18,15,15,7,5,False
12,7,7,7,7,4,3,True
5,5,4,4,3,1,3,False
40,40,10,15,6,1,3,True
0,0,0,0,0,1,2,True
3,2,1,2,1,0,2,False
16,15,11,5,11,1,2,False
18,3,2,1,2,4,2,False
16,2,2,2,1,4,3,False
4,2,2,2,2,3,2,True
12,9,7,0,7,3,2,False
8,8,7,5,7,1,3,False
7,3,2,0,1,6,0,False
18,4,2,0,3,2,2,True
17,15,11,5,9,4,1,False
6,2,2,2,2,2,3,False
12,11,9,4,3,0,2,False
10,5,4,0,4,7,2,True
9,6,5,0,3,5,2,False
19,3,2,2,2,3,2,False
5,5,4,0,4,1,4,False
9,8,7,0,7,0,2,False
8,3,2,2,2,5,3,False
6,5,3,1,2,0,3,False
21,7,6,7,7,4,2,False
7,5,0,1,3,2,2,False
1,1,0,0,3,1,3,False
20,20,7,2,13,1,2,False
10,10,8,0,6,1,3,False
13,7,7,4,5,2,3,False
20,17,9,0,15,8,2,False
9,9,8,3,7,1,2,False
10,10,7,0,9,1,1,False
10,1,0,0,3,2,2,False
9,1,0,0,3,4,3,False
15,12,11,2,11,7,2,False
6,4,3,1,2,6,3,False
2,2,2,2,2,1,6,False
6,2,2,2,2,6,1,False
5,5,2,0,2,1,2,False
12,5,3,1,4,3,2,False
1,1,1,0,1,1,3,False
21,5,4,4,4,3,5,False
13,9,8,1,8,4,2,False
12,10,9,7,4,2,2,False
12,8,3,0,7,4,2,False
8,5,4,1,4,3,2,False
6,5,2,1,1,0,3,False
1,0,0,0,0,0,5,True
13,8,7,7,2,4,3,False
12,12,9,6,3,1,3,False
9,5,4,0,3,4,3,False
19,2,2,2,2,4,3,False
4,3,1,0,2,0,2,False
1,1,0,1,0,1,3,True
24,24,13,15,7,1,2,False
2,2,2,2,1,1,3,False
7,4,2,0,2,8,0,False
9,3,2,1,2,2,3,False
4,4,3,0,2,1,5,True
5,3,2,0,2,2,2,False
5,4,2,1,3,1,3,False
8,8,7,1,6,1,5,False
21,20,8,9,9,1,2,False
36,24,15,2,15,8,3,False
10,10,9,1,9,1,2,False
21,7,7,1,0,3,6,False
34,33,18,11,9,0,5,False
7,7,7,0,3,1,2,False
8,1,0,0,3,3,1,True
7,5,4,2,2,4,3,False
22,20,8,11,8,9,1,False
8,8,7,1,7,1,3,False
10,6,2,1,2,5,5,False
11,5,3,0,2,2,5,False
14,1,0,0,0,9,3,False
9,7,7,1,7,3,3,False
6,2,2,2,0,5,1,False
7,7,7,1,7,1,0,False
5,5,3,2,0,1,4,False
15,7,2,3,7,8,2,False
17,1,0,0,0,7,2,True
10,10,4,1,9,1,3,True
4,4,2,2,2,1,2,False
8,8,1,1,7,1,2,False
5,3,2,0,2,9,5,False
17,4,2,0,3,7,3,False
14,14,8,9,8,1,3,True
12,11,8,5,8,1,2,False
7,7,7,0,7,1,2,False
16,10,9,4,7,5,5,False
8,5,2,0,3,5,5,True
16,1,0,0,0,3,3,False
9,6,3,0,1,5,5,True
7,6,2,1,5,0,1,True
23,19,7,12,8,6,2,False
16,6,2,0,5,2,4,False
16,13,11,3,7,8,3,False
7,3,2,1,1,6,3,False
10,10,8,0,7,1,1,False
17,16,10,5,13,0,6,False
6,5,4,1,4,0,2,False
7,1,0,0,0,3,6,False
13,9,8,5,8,4,2,False
11,11,10,4,1,1,5,False
10,10,7,0,8,1,3,False
4,4,3,0,1,1,3,True
6,2,2,2,2,7,3,False
22,22,17,11,3,1,3,False
7,2,2,2,2,8,2,False
32,7,0,0,6,3,3,False
8,5,4,0,4,5,2,True
22,17,13,1,9,5,3,False
13,9,7,1,7,7,3,True
33,33,7,15,3,1,2,False
6,4,3,1,2,2,5,False
4,3,2,1,2,0,2,True
7,3,2,1,2,7,1,False
4,3,2,2,2,0,2,False
17,1,0,0,0,2,2,False
9,9,8,4,7,1,3,False
25,24,0,1,7,0,2,False
9,2,2,2,2,9,3,False
2,2,2,0,2,1,2,False
13,11,9,5,9,6,3,False
17,3,1,0,2,2,2,False
9,3,2,0,2,4,1,False
17,1,0,0,0,6,5,True
20,19,6,11,8,0,1,False
6,6,5,1,5,1,1,False
10,3,2,0,2,3,1,False
10,3,2,0,2,2,2,False
5,4,2,1,2,0,3,False
10,9,6,7,8,0,4,False
22,21,7,3,3,0,5,False
1,1,0,0,0,1,0,False
6,5,4,1,4,0,2,True
5,5,1,0,3,1,3,False
13,8,7,7,5,3,0,False
9,6,2,0,4,4,5,False
28,7,7,7,7,3,2,False
5,0,0,0,0,2,5,True
10,0,0,0,0,2,2,False
10,9,0,7,8,0,2,False
6,6,3,1,5,1,2,False
21,20,7,4,10,0,2,False
16,15,13,10,11,0,4,False
37,36,10,4,13,0,2,False
10,10,7,9,9,1,2,True
5,5,2,0,4,1,3,False
7,5,4,0,1,4,3,False
3,3,2,1,0,1,4,False
15,5,2,0,2,2,2,False
10,7,7,6,2,7,6,False
8,8,0,7,7,1,3,False
6,6,5,1,4,1,6,False
28,10,4,1,6,3,4,False
21,5,3,1,3,3,5,False
20,20,16,11,6,1,3,False
10,10,7,0,9,1,3,False
12,10,7,0,8,3,4,False
5,5,3,3,3,1,3,False
17,17,12,5,7,1,3,False
19,1,0,0,0,3,0,True
10,2,2,1,2,9,2,False
5,3,2,0,2,2,2,True
5,5,3,0,2,1,3,False
22,3,2,1,2,9,4,False
10,8,0,7,7,4,2,False
2,2,2,2,2,1,5,False
8,8,7,7,4,1,0,True
4,4,2,1,2,1,3,False
23,20,4,4,8,5,2,False
0,0,0,0,0,1,2,True
12,11,9,6,9,0,3,False
4,1,0,0,0,4,2,False
13,4,1,1,2,5,3,False
22,22,10,0,4,1,2,False
0,0,0,0,0,1,2,False
9,8,3,0,7,0,2,False
10,8,7,7,7,4,3,False
19,18,10,3,7,0,5,False
11,9,8,0,8,7,3,False
13,13,8,4,8,1,3,False
19,10,8,0,1,3,3,False
12,5,3,1,2,2,2,False
6,5,2,0,3,0,4,False
9,2,2,1,0,3,1,False
24,24,9,9,11,1,2,False
3,2,2,2,2,0,2,False
12,10,6,8,8,6,2,False
21,21,9,11,10,1,3,False
9,8,7,1,3,0,5,False
25,7,1,0,7,7,2,False
11,8,2,7,7,2,3,True
4,4,3,1,2,1,2,False
13,13,12,11,9,1,2,False
5,5,4,0,4,1,3,False
13,7,7,1,7,4,3,False
10,7,7,0,7,7,0,False
5,3,2,2,2,5,4,True
11,10,8,1,9,1,2,False
10,10,9,8,9,1,2,False
21,21,9,13,3,1,2,False
12,1,0,0,0,4,3,True
9,7,7,0,1,3,6,False
21,3,2,1,1,4,2,False
9,9,7,0,0,1,3,False
6,5,4,1,4,0,0,False
20,4,3,0,3,3,4,False
10,1,0,0,0,8,1,False
12,10,9,9,8,9,3,False
6,4,3,0,2,2,2,False
7,7,7,0,7,1,4,True
4,3,2,2,2,0,2,False
10,10,9,1,2,1,2,False
8,8,7,0,3,1,3,False
8,6,2,0,3,7,2,False
12,11,10,2,9,0,3,False
11,11,9,4,3,1,2,False
7,7,7,1,7,1,2,False
17,16,6,0,13,0,5,False
4,4,2,0,2,1,3,False
8,5,4,1,2,6,3,False
5,0,0,0,0,3,3,False
16,1,0,0,3,2,2,False
4,4,3,0,2,1,3,False
4,3,2,1,0,0,5,False
8,8,0,0,7,1,4,False
15,0,0,0,0,3,3,False
13,7,7,6,7,4,2,False
4,2,2,2,2,7,2,False
8,8,7,7,7,1,3,False
14,1,0,0,0,3,6,False
3,3,2,1,2,1,3,True
7,1,0,0,0,4,6,False
16,13,9,1,12,4,2,False
15,3,2,1,2,2,2,False
10,7,7,1,7,3,3,False
3,3,2,2,2,1,3,False
1,1,0,0,0,1,2,True
17,5,4,0,3,6,3,False
7,1,0,0,0,2,2,False
8,8,7,7,7,1,5,True
20,4,3,1,3,6,2,False
8,6,4,1,0,2,6,True
3,2,2,2,2,0,5,False
1,1,0,0,0,1,0,True
6,3,2,1,2,9,4,False
10,1,1,0,0,9,5,False
5,5,2,0,4,1,2,False
7,7,5,0,7,1,1,False
26,5,2,0,0,8,2,False
18,7,7,0,3,4,2,False
6,2,2,2,2,4,3,False
9,5,2,0,4,8,3,True
30,5,4,1,3,2,2,False
5,5,2,0,3,1,2,False
1,1,0,0,0,1,3,False
7,6,4,0,4,0,2,True
2,2,1,1,2,1,1,False
10,10,9,9,3,1,2,False
3,1,0,0,0,9,4,True
18,18,7,12,17,1,2,False
8,5,4,1,3,7,5,False
8,5,2,1,2,3,5,False
18,1,0,0,1,2,2,False
25,25,10,3,3,1,3,False
20,1,0,0,0,6,3,False
24,4,2,1,2,4,4,False
6,3,2,1,2,9,3,False
13,13,10,3,12,1,5,False
8,3,2,1,2,7,1,False
8,5,2,0,2,4,3,False
5,5,4,1,3,1,3,False
15,13,11,10,7,3,2,False
4,4,2,3,2,1,3,False
21,21,8,1,6,1,3,False
36,7,7,7,3,9,0,False
6,5,4,4,4,0,6,False
10,10,7,0,7,1,2,False
10,10,0,1,8,1,2,False
6,2,2,0,2,5,5,True
28,5,4,0,4,2,4,False
8,2,2,0,2,3,3,False
31,5,2,1,4,2,2,False
19,5,4,0,2,2,3,False
11,5,4,0,2,2,2,False
33,29,8,11,10,5,5,False
19,10,7,0,8,2,5,False
7,6,5,0,4,0,4,False
6,5,3,1,4,1,4,True
3,2,2,1,3,0,3,True
1,1,0,0,0,1,3,False
21,20,15,1,3,0,2,False
3,3,2,0,2,1,3,False
9,5,3,1,4,4,3,False
10,10,2,0,7,1,2,False
6,2,2,1,1,5,2,True
1,1,0,0,0,1,3,True
10,9,8,7,8,0,3,False
32,1,0,0,3,3,3,False
28,27,10,15,7,0,2,False
12,11,7,6,7,0,2,False
22,18,13,13,11,4,5,False
20,5,0,0,4,5,2,False
26,3,2,0,1,6,2,False
6,5,4,4,3,0,2,False
19,1,0,0,0,7,3,False
14,7,3,5,7,3,3,False
15,3,2,1,2,2,3,False
13,13,8,0,8,1,6,False
15,7,6,7,7,7,2,True
8,4,3,1,3,7,2,True
4,3,2,1,2,0,3,False
10,8,7,0,0,4,3,False
12,1,0,0,0,3,2,True
11,3,2,0,2,9,2,True
8,2,2,2,0,4,4,False
10,10,3,9,7,1,3,False
4,2,2,1,2,5,3,True
14,9,7,6,7,2,3,False
37,10,9,7,7,3,2,False
16,14,3,1,10,7,3,False
15,11,9,6,9,9,2,False
22,20,6,5,13,7,3,False
8,8,3,0,7,1,3,False
10,6,5,0,3,4,2,False
10,10,9,5,8,1,5,False
9,8,7,3,7,0,3,False
8,7,7,1,0,0,3,True
8,3,2,1,3,4,2,False
10,6,1,0,5,4,2,False
10,5,4,0,1,9,3,False
0,0,0,0,0,1,3,True
20,1,0,0,1,3,2,False
10,8,7,0,3,2,3,False
8,0,0,0,0,5,5,False
5,5,4,0,3,1,3,False
10,10,7,5,7,1,3,False
1,1,0,0,0,1,3,True
12,6,5,1,2,4,3,False
28,2,2,1,2,5,3,False
22,18,16,11,8,7,2,False
9,9,5,7,7,1,6,False
18,10,9,6,9,3,3,False
6,4,2,1,2,8,2,True
3,2,2,2,1,0,3,False
18,1,0,0,0,3,4,False
8,6,5,4,3,6,2,False
31,31,9,0,9,1,5,False
6,6,5,1,4,1,3,False
6,5,3,1,4,1,5,False
1,1,0,0,0,1,3,False
32,32,5,10,7,1,3,False
7,7,4,0,6,1,1,False
6,6,3,1,2,1,4,True
1,1,0,0,0,1,2,True
6,6,5,1,3,1,3,False
9,3,1,1,2,2,2,True
9,3,2,0,2,4,3,False
13,7,7,5,7,4,4,False
6,5,3,0,3,0,5,False
17,3,0,1,0,4,3,False
1,1,0,0,0,1,0,False
10,10,2,2,2,1,4,False
21,1,0,0,0,4,3,False
8,0,0,0,0,3,3,False
10,8,7,4,7,3,3,False
21,3,2,0,2,7,3,False
10,2,2,0,2,4,1,False
8,8,2,0,6,1,3,False
5,4,3,0,2,0,3,True
3,3,2,1,2,1,2,False
26,2,2,0,1,4,2,False
3,2,2,2,2,0,3,False
6,5,0,1,2,0,3,False
6,6,4,0,5,1,2,False
1,1,0,0,0,1,2,False
18,14,7,8,10,7,2,False
10,10,9,8,8,1,3,False
5,1,1,0,0,2,4,True
3,3,2,0,2,1,2,False
10,10,7,7,8,1,2,False
6,6,0,1,2,1,5,False
17,17,11,11,8,1,3,False
15,13,11,4,7,3,2,False
16,9,7,7,1,2,1,False
13,3,2,0,2,2,2,False
5,4,2,1,1,0,0,False
1,1,0,1,1,1,5,True
10,10,8,9,7,1,3,True
1,1,0,0,0,1,3,False
5,3,2,0,2,2,3,False
4,3,2,1,2,0,4,False
8,7,7,0,5,0,2,False
10,10,7,2,8,1,5,False
12,2,2,2,2,3,3,False
6,6,5,0,4,1,3,False
4,1,0,0,0,3,2,False
20,20,8,3,3,1,3,False
9,8,7,7,7,1,3,False
4,2,2,2,0,9,3,True
20,20,7,11,10,1,4,False
10,10,7,0,8,1,2,False
18,4,3,1,3,3,4,True
10,9,7,1,3,0,3,False
9,9,7,0,3,1,3,False
10,7,7,7,7,3,6,False
20,7,7,1,7,2,2,False
20,18,13,1,3,5,2,False
32,5,1,1,3,3,3,False
23,21,6,12,6,3,2,False
10,2,2,2,2,8,3,False
9,9,7,1,7,1,4,False
22,22,7,2,10,1,3,False
4,2,2,2,2,7,2,False
10,7,7,3,7,7,4,True
10,8,7,0,5,9,2,False
10,1,0,0,0,4,4,False
9,5,2,1,4,2,3,False
28,22,2,11,13,9,2,False
10,8,7,7,7,7,2,False
1,1,0,0,0,1,6,False
7,2,2,2,2,6,2,True
7,2,2,2,2,3,5,False
10,5,1,4,3,3,2,False
5,4,3,0,2,1,2,False
12,8,3,3,6,9,3,False
30,10,7,1,1,7,1,False
5,4,2,2,3,0,2,False
9,7,6,0,7,8,2,False
2,2,2,2,2,1,2,False
19,2,2,2,2,2,4,False
16,1,0,0,0,2,2,False
10,10,8,4,7,1,2,False
6,1,0,0,1,6,0,False
7,0,0,0,0,3,3,False
34,34,6,1,16,1,3,False
10,10,9,7,8,1,2,True
6,6,5,1,3,1,5,False
9,8,7,3,1,0,3,False
2,2,2,0,2,1,3,False
8,5,4,1,3,4,2,True
6,6,5,1,4,1,3,False
24,5,2,1,4,5,2,True
10,10,7,0,3,1,1,False
5,4,3,1,2,0,3,False
5,2,2,2,0,3,2,False
11,8,7,1,1,4,3,False
6,4,3,1,2,6,2,True
10,4,2,1,3,2,2,False
9,5,3,1,4,9,4,False
5,4,2,1,1,0,3,False
6,5,3,4,3,0,3,False
17,15,7,4,3,6,2,False
6,6,5,1,3,1,3,False
3,3,2,0,2,1,1,False
7,2,2,0,2,3,2,False
8,8,7,3,3,1,2,False
6,3,2,1,2,5,1,False
24,24,7,14,9,1,4,False
1,0,0,0,0,1,2,True
1,1,0,0,0,1,4,False
9,5,2,1,4,8,3,False
30,4,3,0,3,5,3,False
1,1,0,0,0,1,1,True
14,13,9,3,7,0,3,False
6,3,2,0,2,5,3,True
26,26,14,3,0,1,3,False
10,9,7,0,5,0,2,False
10,10,7,0,7,1,3,False
40,31,15,13,8,7,2,True
7,2,2,2,2,3,0,False
8,4,3,0,2,9,4,False
5,2,2,2,1,6,3,True
8,5,2,0,4,4,2,False
14,14,13,6,8,1,3,False
10,1,0,0,0,6,6,False
12,0,0,0,0,5,4,False
1,1,0,0,0,1,3,False
10,9,8,7,3,1,3,False
13,4,3,1,2,2,3,False
6,5,2,1,3,1,3,False
9,9,8,7,7,1,3,True
12,9,7,7,3,4,3,True
22,4,1,1,3,6,3,False
9,9,8,0,8,1,3,False
17,8,5,1,6,3,3,False
8,8,7,7,5,1,2,False
4,3,2,0,2,0,1,False
8,8,7,1,7,1,2,True
0,0,0,0,0,1,6,False
29,20,6,4,17,2,2,False
10,5,2,2,3,9,2,False
6,4,3,0,1,7,3,False
9,9,8,0,8,1,5,False
6,6,5,1,1,1,3,False
18,18,14,4,11,1,1,False
8,5,2,0,3,2,3,False
10,5,4,0,3,9,3,False
35,5,2,0,4,7,3,False
18,5,4,0,2,4,2,False
9,5,3,1,3,5,3,False
31,9,8,0,0,3,3,False
9,1,0,0,0,4,2,False
6,5,1,0,4,1,6,False
4,2,2,2,2,6,2,False
10,3,2,0,2,2,2,False
8,2,1,2,2,5,2,False
6,5,4,0,3,0,3,False
5,5,3,0,3,1,3,False
17,17,14,5,15,1,2,False
10,10,2,7,8,1,3,True
4,3,0,0,2,0,2,False
5,5,2,0,3,1,1,False
7,4,2,0,2,2,2,False
6,5,2,3,4,0,2,False
10,10,8,5,3,1,3,False
3,2,2,1,2,0,3,False
17,5,3,1,3,2,1,False
8,6,4,0,2,3,2,False
5,3,2,0,2,6,3,True
28,2,0,2,3,5,3,False
16,13,10,4,8,3,2,False
10,5,4,0,0,5,3,False
33,12,9,3,8,6,0,False
12,5,2,2,2,4,2,False
8,7,6,7,7,0,2,False
10,10,0,0,3,1,2,False
31,31,6,14,7,1,3,False
13,5,4,0,4,8,3,False
7,4,3,0,3,3,4,False
1,1,0,0,3,1,2,True
8,4,3,0,3,6,5,False
8,8,7,7,1,1,0,False
4,4,2,0,2,1,3,False
3,1,0,0,0,9,3,True
4,1,0,0,3,4,2,False
2,2,2,0,2,1,3,True
1,1,0,0,0,1,3,True
17,16,8,4,11,0,2,False
3,3,2,1,2,1,3,False
4,3,2,0,2,0,3,True
10,7,7,1,0,4,1,True
6,2,2,2,2,5,2,False
8,2,2,2,2,7,2,True
1,1,1,0,0,1,2,False
1,1,0,1,0,1,3,False
10,5,4,0,3,7,6,False
6,3,2,0,2,3,1,False
24,6,0,0,4,2,3,False
13,7,7,5,2,3,2,False
10,10,6,0,7,1,2,False
29,26,9,1,7,4,3,False
13,0,0,0,0,4,2,False
9,9,8,0,0,1,2,False
8,6,2,0,1,2,6,False
15,15,12,5,11,1,3,False
5,3,0,0,2,6,3,False
1,1,0,0,0,1,2,True
11,1,0,0,0,2,2,False
7,7,7,0,7,1,2,False
20,18,13,2,17,2,3,False
16,11,8,3,3,4,6,False
1,1,0,0,0,1,3,True
1,1,0,0,3,1,2,True
10,9,7,8,5,0,2,False
3,1,1,0,0,8,2,False
8,8,7,6,3,1,2,False
16,16,7,3,7,1,6,True
6,5,0,1,4,0,3,False
17,14,1,11,7,5,2,True
9,9,7,0,8,1,3,False
3,3,1,0,2,1,5,False
5,5,2,1,0,1,3,False
26,9,8,7,8,2,3,False
7,1,0,0,3,4,4,True
22,17,13,15,2,6,3,False
10,8,4,7,7,5,2,False
6,5,3,1,3,1,1,False
12,10,9,0,8,6,2,False
9,8,7,0,3,0,3,False
22,1,0,0,3,4,2,True
20,19,10,2,7,1,3,False
12,7,7,0,7,4,3,False
4,3,2,1,2,0,0,True
10,10,8,6,0,1,2,False
3,0,0,0,0,6,5,True
5,3,2,0,2,3,4,False
8,5,3,0,3,3,2,False
32,5,4,1,3,9,1,False
6,6,5,1,2,1,2,False
21,18,16,0,11,2,3,False
4,2,2,2,2,9,2,False
9,9,8,0,8,1,2,False
9,9,0,0,7,1,0,False
7,5,2,0,1,4,2,True
22,12,11,1,5,3,2,False
3,2,1,0,2,0,0,False
13,8,7,0,7,6,3,False
5,4,2,3,2,1,6,False
5,4,2,0,2,1,2,True
4,4,3,0,3,1,1,False
0,0,0,0,0,1,2,False
22,10,7,0,8,8,3,False
16,16,10,10,1,1,3,False
9,8,7,1,7,0,4,False
