monthly_income,monthly_rate,percent_salary_hike
5993.0,19479,11
5130.0,24907,23
2090.0,2396,15
2909.0,23159,11
3468.0,16632,12
3068.0,11864,13
2670.0,9964,20
2693.0,13335,22
9526.0,8787,21
5237.0,16577,13
2426.0,16479,13
4193.0,12682,12
2911.0,15170,17
2661.0,8758,11
2028.0,12947,14
9980.0,10195,11
3298.0,15053,12
2935.0,7324,13
15427.0,22021,16
3944.0,4306,11
4011.0,8232,18
3407.0,6986,23
11994.0,21293,11
1232.0,19281,14
2960.0,17102,11
19094.0,10735,11
3919.0,4681,22
6825.0,21173,11
10248.0,2094,14
18947.0,22822,12
2496.0,6670,11
6465.0,19121,13
2206.0,16117,13
2086.0,3335,14
2293.0,3020,16
2645.0,21923,12
2683.0,3810,14
2014.0,9687,13
3419.0,13072,14
5376.0,3193,19
1951.0,10910,12
2341.0,19715,13
2293.0,10558,12
8726.0,2975,15
4011.0,10781,23
19545.0,16280,12
4568.0,10034,20
3022.0,10227,21
5772.0,20445,21
2269.0,4892,19
5381.0,19294,13
3441.0,11179,13
5454.0,4009,21
9884.0,8302,13
4157.0,21436,19
13458.0,15146,12
9069.0,11031,22
4014.0,16002,15
5915.0,9528,22
5993.0,2689,18
6162.0,10877,22
2406.0,5456,11
18740.0,16701,12
7637.0,2354,11
10096.0,8202,13
14756.0,19730,14
6499.0,22656,13
9724.0,18787,17
2194.0,5868,13
3388.0,21777,17
5473.0,24668,11
2703.0,4956,23
2501.0,18775,17
6220.0,7346,17
3038.0,22002,12
4424.0,20682,23
4312.0,23016,14
13245.0,15067,14
13664.0,25258,13
5021.0,10425,22
5126.0,15998,12
2859.0,26278,18
10239.0,18092,14
5329.0,15717,12
4325.0,17736,15
7260.0,21698,11
2322.0,9518,13
2075.0,18725,23
4152.0,15830,19
9619.0,13596,16
13503.0,14115,22
5441.0,8423,22
5209.0,19760,12
10673.0,3142,13
5010.0,24301,16
13549.0,24001,12
4999.0,17519,21
4221.0,8863,15
13872.0,24409,13
2042.0,25043,12
2073.0,23648,22
2956.0,15178,13
2926.0,19783,18
4809.0,12482,14
5163.0,15850,14
18844.0,21922,21
18172.0,9755,19
5744.0,26959,11
2889.0,26897,11
2871.0,23785,15
7484.0,25796,20
6074.0,22887,24
17328.0,13871,12
2774.0,13257,12
4505.0,15000,15
7428.0,14506,12
11631.0,5615,12
9738.0,22952,14
2835.0,2561,22
16959.0,19494,12
2613.0,22310,25
6146.0,15480,13
4963.0,4510,18
19537.0,6462,13
6172.0,20739,18
2368.0,23300,19
4907.0,3465,12
1675.0,26820,19
2523.0,19299,14
6567.0,5549,14
4739.0,16090,12
9208.0,6645,11
4559.0,24788,11
8189.0,21196,13
2942.0,8916,23
4941.0,2819,20
10650.0,25150,15
5902.0,14590,14
8639.0,24835,18
6347.0,13982,19
4200.0,10224,22
3452.0,9752,13
4317.0,2302,20
2632.0,23910,14
4668.0,22812,17
3204.0,10415,14
2720.0,11162,13
17181.0,12888,13
2238.0,6961,21
1483.0,16102,14
5605.0,8504,11
7295.0,11439,13
2306.0,16047,20
2348.0,10901,18
8998.0,15589,14
4319.0,26283,13
6132.0,13983,17
3346.0,11873,20
10855.0,8552,11
2231.0,11314,18
2323.0,11992,24
2024.0,5970,18
2713.0,6672,11
9439.0,23402,16
2566.0,25326,15
4907.0,17053,15
2451.0,4609,12
9419.0,8053,12
8686.0,12930,22
3038.0,12430,20
3058.0,13364,16
2325.0,20989,21
2088.0,15062,12
3072.0,11012,11
5006.0,6319,11
4257.0,13939,18
2500.0,10515,14
1102.0,9241,22
10453.0,2137,25
2288.0,6319,12
3929.0,6984,23
2311.0,5711,15
4907.0,21728,22
3690.0,3425,15
4450.0,26250,11
2756.0,4673,13
19033.0,6499,14
18722.0,13339,11
9547.0,14074,17
13734.0,7192,18
19999.0,5678,14
2279.0,11781,16
5916.0,15497,13
2089.0,5228,14
16792.0,20462,23
3564.0,22977,12
4425.0,15986,11
5265.0,16439,16
6553.0,7259,14
6261.0,4185,18
4298.0,9679,19
6804.0,23793,15
3815.0,5972,17
2741.0,16523,15
6673.0,11354,19
7639.0,24525,22
2328.0,12392,16
2153.0,7703,13
4876.0,14242,14
9396.0,12368,16
10400.0,25812,11
8474.0,20925,22
9981.0,12916,14
12490.0,15736,16
2657.0,8556,11
13591.0,14674,18
6696.0,22967,15
2058.0,19757,14
8865.0,16840,12
5940.0,17011,14
5914.0,9945,16
2622.0,13248,21
12185.0,10056,14
10609.0,9647,12
4345.0,4381,12
2177.0,8456,17
2793.0,2539,17
7918.0,6599,14
4907.0,9096,14
2389.0,14961,13
3212.0,3300,15
19232.0,4933,11
2267.0,25657,17
19517.0,24118,11
2436.0,22149,13
16064.0,7744,22
2707.0,21509,20
19068.0,21030,18
3931.0,20990,11
3730.0,9571,14
2232.0,15417,14
4465.0,12069,18
3072.0,19877,16
3319.0,24447,17
19202.0,15970,11
13675.0,13523,12
2911.0,14776,13
5957.0,23687,13
3920.0,18697,14
6434.0,5118,17
10048.0,22573,11
10938.0,6420,25
2340.0,22673,19
6545.0,23016,13
6931.0,10732,14
4898.0,7505,12
2593.0,8007,11
19436.0,5949,19
2723.0,23231,11
3479.0,11652,11
2794.0,26062,20
5249.0,19682,18
2176.0,19737,13
16872.0,14977,12
3485.0,14935,11
6644.0,3687,19
5582.0,14408,21
4000.0,18384,12
13496.0,7501,14
3210.0,20251,11
19045.0,18938,14
11849.0,10268,12
2070.0,2613,23
6502.0,22825,14
3230.0,10531,17
13603.0,11677,18
11996.0,19100,18
5605.0,19191,24
6397.0,26767,20
19144.0,15815,14
17584.0,21016,16
4907.0,24532,25
4554.0,20260,18
5415.0,15972,19
4741.0,22722,13
2115.0,15881,12
3161.0,19920,22
5745.0,18899,14
2373.0,14180,13
3310.0,4488,21
18665.0,25594,11
4485.0,26285,12
2789.0,3909,11
5828.0,8450,12
4907.0,11411,12
13525.0,14864,14
1420.0,25233,13
8020.0,5100,15
3688.0,7122,18
5482.0,16321,18
16015.0,15896,19
1200.0,9724,12
5661.0,4824,19
6929.0,12241,11
9613.0,10942,17
5674.0,6927,15
5484.0,16985,14
12061.0,26707,17
5660.0,17056,13
4821.0,10077,12
6410.0,17822,12
5210.0,20308,18
2695.0,7747,18
11878.0,23364,11
17068.0,5355,14
2455.0,10675,19
13964.0,17810,12
4941.0,17747,15
2478.0,20938,12
5228.0,24624,11
4478.0,5242,11
7547.0,7143,12
5055.0,10557,16
3464.0,24737,13
5775.0,11934,13
8943.0,14034,24
19272.0,21141,15
5238.0,17778,18
4682.0,4317,14
18300.0,16375,11
5257.0,6227,11
6349.0,22107,13
4869.0,16885,12
9985.0,9262,16
3697.0,9278,14
7457.0,13273,22
2119.0,4759,11
3983.0,7621,17
6118.0,5431,13
6214.0,3415,18
6347.0,23177,16
11510.0,15682,14
7143.0,25713,14
8268.0,11866,14
8095.0,18264,13
2904.0,16092,12
6032.0,10110,15
2976.0,25751,19
15992.0,15901,14
4649.0,16928,14
2696.0,24017,11
2370.0,3956,13
12504.0,23978,21
5974.0,17001,13
4736.0,6069,12
5296.0,20156,17
6781.0,17078,23
2174.0,9150,11
6653.0,15276,15
9699.0,7246,11
6755.0,2967,11
2213.0,22495,13
2610.0,2851,24
2851.0,9150,13
3452.0,17663,20
5258.0,16044,14
9355.0,9558,18
10496.0,2755,15
6380.0,6110,12
2657.0,7551,16
2716.0,25422,15
2201.0,18168,16
6540.0,19394,19
3816.0,17881,11
5253.0,20750,16
10965.0,12066,24
4936.0,14862,11
2543.0,11868,13
5304.0,4652,13
16659.0,23258,13
4260.0,5915,12
2476.0,17434,18
3102.0,6582,22
2244.0,24440,13
7596.0,3809,13
2285.0,3427,23
3034.0,26914,12
5715.0,22553,12
2576.0,20490,16
4197.0,21123,12
14336.0,4345,11
3448.0,13436,22
19406.0,8509,11
6538.0,12740,15
4306.0,4156,12
2258.0,15238,20
4522.0,2227,14
4487.0,12090,11
4449.0,23866,15
2218.0,16193,12
19197.0,8213,14
13212.0,18256,11
6577.0,19558,11
8392.0,19566,16
4558.0,13535,12
4031.0,9396,13
7969.0,19609,14
2654.0,9655,21
16555.0,10310,13
4556.0,12932,11
6091.0,24793,20
19566.0,3854,11
4810.0,26314,14
4523.0,4386,11
3202.0,21972,16
2351.0,12253,16
1702.0,12106,23
18041.0,13022,14
2886.0,3032,22
2097.0,16734,15
11935.0,21526,18
2546.0,18300,16
2564.0,18437,12
8412.0,2890,11
14118.0,22102,12
17046.0,9314,15
2564.0,7181,14
10266.0,2845,19
5070.0,7389,13
17861.0,2288,13
4230.0,19225,15
3780.0,23428,11
2768.0,8416,12
9071.0,11563,19
10648.0,14394,25
13610.0,24619,12
3408.0,6705,13
2983.0,18398,14
7632.0,14295,12
9824.0,22908,12
9950.0,11533,15
2093.0,9260,17
9980.0,15318,14
3894.0,9129,16
4051.0,19658,14
16835.0,9873,23
6230.0,13430,14
4717.0,18659,11
13237.0,20364,15
3755.0,17872,11
6582.0,8346,13
7406.0,6950,21
4805.0,16177,19
2741.0,22808,11
4262.0,22645,12
16184.0,22578,19
11557.0,25291,21
1878.0,8059,14
10932.0,11373,15
6811.0,2112,17
4306.0,4267,12
4859.0,6698,16
5337.0,19921,12
2340.0,23213,18
7491.0,23848,17
10527.0,8984,11
16595.0,5626,16
8834.0,24666,13
5577.0,22087,12
4707.0,23914,12
2400.0,5530,13
9824.0,22174,19
6447.0,15701,12
19502.0,2125,17
2725.0,21630,11
6272.0,7428,20
2127.0,9100,21
18200.0,7999,11
2096.0,26376,11
2886.0,14168,16
2033.0,14470,18
3622.0,22794,13
4233.0,11512,17
3681.0,14004,14
5460.0,6219,22
2187.0,5013,12
9602.0,3010,11
2836.0,11757,13
4089.0,5718,13
16627.0,2671,14
2619.0,14561,17
5679.0,19627,13
15402.0,17997,11
5985.0,26894,11
2579.0,2912,18
3041.0,16346,11
3447.0,24444,11
19513.0,9358,12
2773.0,12145,20
7104.0,20431,12
6322.0,18089,12
2083.0,22653,20
8381.0,7507,20
2691.0,7660,12
4286.0,5630,14
2659.0,17759,13
9434.0,9606,15
5561.0,3487,14
6646.0,19368,13
7725.0,5335,23
10725.0,6729,15
8847.0,13934,11
2045.0,15174,13
1009.0,26999,11
3348.0,3164,11
1281.0,16900,18
2819.0,8544,16
4851.0,15678,22
4028.0,7791,20
2720.0,18959,18
8120.0,18597,12
4647.0,16673,20
4680.0,15232,17
3221.0,3297,11
8621.0,17654,14
4577.0,24785,14
4553.0,20978,11
5396.0,21703,12
6796.0,23452,14
7625.0,19383,13
7412.0,6009,11
11159.0,19373,15
4960.0,11825,12
10475.0,23772,21
14814.0,13514,19
19141.0,8861,15
5405.0,11924,14
8793.0,4809,21
19189.0,19562,12
3875.0,9983,15
2216.0,3872,13
11713.0,20335,14
7861.0,15397,14
3708.0,2104,14
13770.0,10225,12
5304.0,25275,23
2642.0,2755,11
2759.0,20366,12
6804.0,23683,18
6142.0,7360,11
2500.0,4344,14
6389.0,18767,15
11103.0,20420,11
2342.0,22929,20
6811.0,23398,19
2297.0,17967,14
2450.0,10919,17
5093.0,4761,11
5309.0,21146,15
3057.0,20471,13
5121.0,4187,14
16856.0,10084,11
2686.0,5207,13
6180.0,22807,23
6632.0,12388,13
3505.0,19630,18
6397.0,10339,12
6274.0,18686,22
19859.0,21199,13
7587.0,14229,15
4258.0,26589,18
4364.0,5288,14
4335.0,25549,12
5326.0,3064,17
3280.0,13551,16
5485.0,22670,11
4342.0,24008,19
2782.0,19905,13
5980.0,26085,12
4381.0,7530,11
2572.0,20317,16
3833.0,24375,21
4244.0,9931,24
6500.0,13305,17
18430.0,16225,13
1601.0,3445,21
2694.0,26551,11
3149.0,21821,20
17639.0,6881,16
2319.0,6689,11
11691.0,25995,11
5324.0,26507,15
16752.0,12982,11
5228.0,23361,15
2700.0,23779,24
19246.0,25761,12
2506.0,13301,13
6062.0,4051,13
4382.0,16374,17
2143.0,25527,13
6162.0,19124,12
5094.0,11983,14
6877.0,20234,24
2274.0,6153,14
4434.0,11806,13
6288.0,4284,15
2553.0,8306,16
7654.0,5860,18
5160.0,21519,16
17159.0,5200,24
12808.0,8842,16
10221.0,18869,21
4779.0,3698,20
3737.0,2243,19
2366.0,20898,14
1706.0,16571,11
16307.0,5594,14
5933.0,5197,12
3424.0,21632,13
4037.0,21816,22
2559.0,17852,11
6201.0,2823,14
4403.0,9250,11
3761.0,2373,12
10934.0,20715,18
10761.0,19239,12
5175.0,22162,12
13826.0,19028,22
6334.0,24558,19
4936.0,23965,13
4775.0,19146,22
2818.0,5044,24
2515.0,9068,14
2342.0,8635,21
4194.0,14363,18
10685.0,23457,20
2022.0,16612,19
2314.0,9148,12
4256.0,18154,12
3580.0,10554,16
3162.0,10778,17
6524.0,8891,14
2899.0,12102,19
5231.0,23726,13
2356.0,14871,19
2800.0,23522,19
11836.0,22789,14
10903.0,9129,16
2973.0,21222,15
14275.0,20206,18
5562.0,21782,13
4537.0,17783,22
7642.0,4814,13
17924.0,4544,11
5204.0,7790,11
2277.0,22650,11
2795.0,18016,24
2532.0,6054,14
2559.0,7508,13
4907.0,24252,14
2380.0,13384,14
4765.0,23814,21
2044.0,22052,13
2693.0,8870,19
4907.0,4821,17
3294.0,13137,18
4171.0,10022,19
2778.0,17725,13
2377.0,9834,18
2404.0,4303,21
2318.0,17808,19
2008.0,6896,14
6244.0,7824,17
2799.0,3339,11
10552.0,9255,13
2329.0,11737,15
4014.0,19170,25
7403.0,22477,11
2259.0,5543,17
6932.0,24406,13
4678.0,23293,18
13582.0,16292,13
2332.0,3974,20
2413.0,18798,18
9705.0,20652,12
4294.0,11148,12
4721.0,3119,13
2519.0,12287,21
2121.0,9947,13
2973.0,13008,19
5855.0,17369,11
3617.0,25063,14
6725.0,13554,12
10325.0,5518,11
6949.0,12291,14
10609.0,14922,11
4447.0,23163,12
2157.0,18203,15
4601.0,6179,16
17099.0,13829,15
2479.0,26227,24
14852.0,13938,13
7264.0,9977,11
5666.0,19899,13
7823.0,6812,13
7880.0,2560,18
13194.0,17071,16
5067.0,6759,19
5079.0,25952,13
2321.0,10322,22
17444.0,20489,11
2404.0,11479,20
3452.0,17241,18
2270.0,11005,14
17399.0,6615,22
5488.0,20161,13
19419.0,3735,17
2811.0,12086,14
3633.0,14039,15
4163.0,8571,17
2132.0,11539,11
13973.0,4161,18
2684.0,12127,17
10845.0,24208,13
4377.0,24117,15
3743.0,10074,24
4148.0,11275,12
1051.0,13493,15
10739.0,13943,11
10388.0,6975,11
11416.0,17802,12
2600.0,18275,15
2422.0,25725,17
