monthly_income,monthly_rate,percent_salary_hike
5472.0,3334,12
2451.0,6881,15
4240.0,13119,13
10999.0,22245,14
4907.0,23371,14
12742.0,7060,16
4227.0,4658,18
3917.0,9541,20
18303.0,7770,13
2380.0,20165,18
13726.0,21829,13
4777.0,14382,15
6385.0,12992,14
19973.0,20284,22
6861.0,4981,12
4969.0,21813,18
19845.0,25846,15
13320.0,11737,18
6347.0,24920,12
2743.0,8269,16
10880.0,5083,13
2342.0,21437,19
17650.0,5404,13
4025.0,11135,12
9725.0,12278,11
11904.0,11038,14
2177.0,8318,16
7525.0,23537,12
4834.0,7858,14
2042.0,15346,14
2220.0,18410,19
1052.0,23384,22
2821.0,2997,16
19237.0,12853,11
4107.0,13848,15
8396.0,22217,14
2007.0,25265,13
19627.0,21445,17
10686.0,8392,11
2942.0,12154,19
8858.0,15669,11
16756.0,17323,15
10798.0,5268,13
2323.0,17205,14
1416.0,17258,13
4615.0,21029,23
2461.0,10332,12
8722.0,12355,12
3955.0,11141,16
9957.0,9096,15
3376.0,18863,13
8823.0,24608,18
10322.0,26542,20
4621.0,5869,19
10976.0,15813,18
3660.0,7909,13
4907.0,2326,14
7119.0,21214,15
9582.0,10333,22
4508.0,3129,22
2207.0,22482,16
7756.0,22266,17
6694.0,24223,14
3691.0,4605,15
2377.0,19373,20
2313.0,2993,20
17665.0,14399,17
2596.0,7160,15
4728.0,17251,14
4302.0,13401,17
4907.0,22478,17
16885.0,16154,22
5593.0,17970,13
10445.0,15322,19
8740.0,5569,14
2514.0,26968,22
7655.0,8039,17
17465.0,15596,12
7351.0,20619,16
10820.0,11535,11
12169.0,13547,11
19626.0,17544,14
2070.0,25326,11
6782.0,8770,15
7779.0,23238,20
2791.0,21981,12
3201.0,19911,17
4968.0,18500,11
13120.0,11879,17
4033.0,15834,11
3291.0,17940,14
4272.0,9558,19
5056.0,17689,15
2844.0,6004,13
2703.0,22088,14
1904.0,13556,12
8224.0,18385,17
4766.0,9051,11
2610.0,6233,12
5731.0,17171,13
2539.0,7950,13
5714.0,5829,20
4323.0,7108,17
7336.0,11162,13
13499.0,13782,17
13758.0,2447,12
5155.0,2253,13
2258.0,16340,12
3597.0,6409,22
2515.0,22955,11
4420.0,13421,22
6578.0,2706,18
4422.0,21203,13
10274.0,19588,18
5343.0,25755,20
2376.0,26537,13
5346.0,9489,13
2827.0,14947,12
19943.0,18575,13
3131.0,26342,13
2552.0,7172,25
4477.0,20100,19
6474.0,9961,13
3033.0,12828,12
2936.0,10826,11
18606.0,18640,18
2168.0,26933,18
2853.0,4223,11
17048.0,24097,23
2290.0,4279,13
3600.0,8429,13
2107.0,20293,17
4115.0,13192,19
4327.0,25440,12
17856.0,9490,22
3196.0,12449,12
19081.0,10849,11
8966.0,21026,15
2210.0,3372,13
4539.0,4905,12
2741.0,6865,14
3491.0,11309,13
4541.0,7744,25
2678.0,5050,17
7379.0,17433,11
6272.0,12858,16
5220.0,10893,18
2743.0,7331,20
4998.0,2338,14
10252.0,4235,21
2781.0,6311,13
6852.0,11591,12
4950.0,20623,14
3579.0,9369,21
13191.0,23281,17
10377.0,13755,11
2235.0,14377,14
10502.0,9659,17
2011.0,19982,13
1859.0,6148,25
3760.0,5598,15
17779.0,23474,14
6833.0,17089,12
6812.0,17198,19
5171.0,16490,17
19740.0,18625,14
18711.0,12124,13
3692.0,9256,12
2559.0,16620,11
2517.0,3208,11
6623.0,4204,11
18265.0,8733,12
16124.0,3423,14
2585.0,21643,17
18213.0,8751,11
8380.0,21708,14
2994.0,21221,12
1223.0,16901,22
1118.0,8040,14
2875.0,9973,20
18824.0,2493,16
13577.0,25592,15
2625.0,25308,20
18789.0,9946,14
4538.0,6039,12
19847.0,19196,24
10512.0,20002,12
4444.0,22534,13
2154.0,6842,11
19190.0,17477,14
4907.0,21833,11
3506.0,6020,14
2372.0,5628,16
10231.0,20364,14
5410.0,2323,11
7978.0,14075,11
3867.0,14222,12
2838.0,4257,14
4695.0,12858,18
3339.0,17285,13
2080.0,4732,11
2096.0,18830,18
6209.0,11693,15
18061.0,13035,22
17123.0,17334,13
2372.0,26076,12
4883.0,22845,18
3904.0,22154,13
4627.0,23631,12
7094.0,5747,12
3423.0,22957,12
6674.0,16392,11
16880.0,22422,11
9094.0,17235,12
8446.0,21534,19
11916.0,25927,23
4534.0,13352,11
9852.0,8935,19
6151.0,22074,13
2302.0,8319,11
2362.0,14669,12
17861.0,26582,13
19187.0,6992,14
19717.0,4022,14
3544.0,8532,16
8500.0,5494,11
4661.0,22455,13
4103.0,4297,17
4249.0,2690,11
14026.0,17588,11
6893.0,19461,15
6125.0,23553,12
3669.0,9075,11
10008.0,12023,14
2387.0,6762,22
4639.0,2261,16
7898.0,18706,11
2534.0,6527,14
13142.0,24439,16
1611.0,19305,15
5363.0,10846,12
5071.0,20392,20
13695.0,9277,17
13402.0,18235,12
2029.0,15891,20
6377.0,13888,20
5429.0,17491,13
2785.0,11882,14
4614.0,23288,18
2610.0,15748,11
6687.0,6163,11
4724.0,24232,11
6179.0,21057,15
6120.0,3567,12
10596.0,15395,11
5467.0,13953,14
2996.0,5182,15
9998.0,19293,13
4078.0,20497,13
10920.0,3449,21
6232.0,12477,11
13247.0,9731,11
4081.0,20003,14
5769.0,7100,11
2394.0,25681,13
3904.0,4050,12
16799.0,16616,14
2950.0,17363,13
3629.0,19106,18
9362.0,19944,11
3229.0,4910,11
3578.0,23577,12
7988.0,9769,13
4284.0,22710,20
7553.0,22930,12
17328.0,5652,19
19701.0,22456,21
14732.0,12414,13
9278.0,20763,16
1359.0,16154,12
4779.0,12761,14
16422.0,8847,11
2996.0,20284,14
1261.0,22262,12
2099.0,7679,14
4907.0,22604,16
5647.0,13494,13
3420.0,10205,12
4400.0,15182,12
3500.0,25470,14
2066.0,10494,22
17169.0,26703,19
4162.0,15211,12
9204.0,23343,12
3294.0,3708,17
2127.0,5561,12
3975.0,23099,11
10793.0,8386,18
10096.0,15986,11
3646.0,17181,23
7446.0,8931,11
10851.0,19863,18
2109.0,24609,18
3722.0,21081,13
9380.0,14720,18
5486.0,24795,11
2742.0,3072,15
13757.0,25178,11
8463.0,23490,18
3162.0,7973,14
16598.0,19764,12
6651.0,21534,14
2345.0,8045,14
3420.0,21158,13
4373.0,17456,14
4759.0,15891,18
5301.0,2939,15
3673.0,16458,13
4768.0,9282,12
1274.0,7152,13
4900.0,2721,24
10466.0,20948,14
17007.0,11929,14
2909.0,15747,15
5765.0,17485,11
4599.0,7815,23
2404.0,16192,13
3172.0,16998,11
2033.0,7103,13
10209.0,19719,18
8620.0,23757,14
2064.0,15428,21
4035.0,16143,16
3838.0,8192,11
4591.0,24200,17
2561.0,5355,11
1563.0,12530,14
4898.0,11827,14
4789.0,23070,25
3180.0,4668,13
6549.0,3173,14
6388.0,22049,17
11244.0,21072,25
16032.0,24456,20
2362.0,7568,13
16328.0,22074,13
8376.0,9150,18
16606.0,11380,12
8606.0,21195,19
2272.0,24812,14
2018.0,21831,14
7083.0,12288,14
4084.0,4156,12
14411.0,24450,13
2308.0,4944,25
4841.0,24052,14
4285.0,3031,17
4907.0,7288,13
4320.0,24152,13
2132.0,4585,20
10124.0,18611,14
5473.0,19345,12
5207.0,22949,12
16437.0,17381,21
2296.0,10036,14
4069.0,8841,18
7441.0,20933,12
2430.0,26204,23
5878.0,15624,12
2644.0,17001,21
6439.0,13693,14
2451.0,22376,18
6392.0,10589,13
9714.0,5323,11
6077.0,14814,11
2450.0,21731,19
9250.0,17799,12
2074.0,26619,12
10169.0,14618,16
4855.0,7653,11
4087.0,25174,14
2367.0,16530,12
2972.0,22061,13
19586.0,23037,21
5484.0,13008,17
2061.0,11133,21
9924.0,12355,11
4198.0,16379,12
6815.0,21447,13
4723.0,16213,18
6142.0,4223,16
8237.0,4658,11
8853.0,24483,19
19331.0,19519,16
2073.0,12826,16
5562.0,19711,13
19613.0,26362,22
3407.0,25348,17
5063.0,15332,14
4639.0,11262,15
4876.0,5855,12
2690.0,7713,18
17567.0,3156,15
2408.0,7324,17
2814.0,10293,14
11245.0,20689,15
3312.0,18783,17
19049.0,3549,14
2141.0,5348,12
5769.0,23447,14
4385.0,24162,15
5332.0,21602,13
4663.0,12421,12
4724.0,17000,13
3211.0,22102,14
5377.0,3835,13
4066.0,16290,11
5208.0,26312,11
4877.0,20460,21
3117.0,26009,18
1569.0,18420,12
19658.0,5220,11
3069.0,10302,15
10435.0,25800,13
4148.0,12250,12
5768.0,26493,17
5042.0,3140,13
5770.0,5388,19
7756.0,14199,19
10306.0,21530,17
3936.0,9953,11
7945.0,19948,15
5743.0,10503,11
15202.0,5602,25
5440.0,22098,14
3760.0,17218,13
3517.0,22490,17
2580.0,6297,13
2166.0,3339,14
5869.0,23413,11
8008.0,22792,12
5206.0,4973,17
5295.0,7693,21
16413.0,3498,16
13269.0,21981,15
2783.0,13251,19
5433.0,19332,12
2013.0,10950,11
13966.0,11652,19
4374.0,15411,15
6842.0,26308,20
17426.0,18685,25
17603.0,3525,24
4581.0,10414,24
4735.0,9867,15
4187.0,3356,13
5505.0,3921,14
5470.0,25518,13
5476.0,22589,11
2587.0,24941,16
2440.0,23826,22
15972.0,21086,14
15379.0,22384,14
7082.0,11591,16
2728.0,21082,11
5368.0,16130,25
5347.0,7419,14
3195.0,4167,18
3989.0,20586,11
3306.0,26176,19
7005.0,3458,15
2655.0,11740,11
1393.0,24852,12
2570.0,11925,20
3537.0,23737,12
3986.0,11912,14
10883.0,20467,20
2028.0,13637,18
9525.0,7677,14
2929.0,20338,12
2275.0,25103,21
7879.0,14810,19
4930.0,13970,14
7847.0,6069,17
4401.0,17616,16
9241.0,15869,12
2974.0,25412,17
4502.0,7439,15
10748.0,3395,23
1555.0,11585,11
12936.0,24164,11
2305.0,6217,15
16704.0,17119,11
3433.0,17360,13
3477.0,18103,14
6430.0,20794,19
6516.0,5041,16
3907.0,3622,13
5562.0,9697,14
6883.0,5151,16
2862.0,3811,12
4978.0,3536,11
10368.0,5596,12
6134.0,8658,13
6735.0,12147,15
3295.0,12862,13
5238.0,6670,20
6472.0,8989,15
9610.0,3840,13
19833.0,4349,14
9756.0,6595,21
4968.0,26427,16
2145.0,2097,14
2180.0,9732,11
8346.0,20943,19
3445.0,6152,11
4907.0,14630,13
6294.0,23060,12
7140.0,3088,11
2932.0,5586,14
5147.0,10697,15
4507.0,8191,12
8564.0,10092,20
2468.0,15963,14
8161.0,19002,13
2109.0,10007,13
5294.0,9128,16
2718.0,17674,14
5811.0,24539,16
2437.0,15587,16
2766.0,8952,22
19038.0,19805,12
3055.0,6194,15
2289.0,20520,20
4001.0,12313,14
12965.0,22308,20
3539.0,5033,13
6029.0,25353,12
2679.0,4567,13
3702.0,16376,11
2398.0,15999,17
5468.0,13402,14
13116.0,22984,11
4189.0,8800,14
19328.0,14218,17
8321.0,25949,13
2342.0,11092,12
4071.0,12832,13
5813.0,13492,18
3143.0,6076,19
2044.0,5531,11
13464.0,7914,21
7991.0,25166,15
3377.0,25605,17
5538.0,5696,18
5762.0,24442,14
2592.0,7129,13
5346.0,6208,17
4213.0,4992,15
4127.0,19188,18
2438.0,24978,13
6870.0,15530,12
10447.0,26458,13
9667.0,2739,14
2148.0,6889,11
8926.0,10842,22
6513.0,9060,17
6799.0,22128,21
16291.0,22577,22
2705.0,9696,16
10333.0,19271,12
4448.0,10748,12
6854.0,15696,15
9637.0,8277,14
3591.0,12719,25
5405.0,4244,20
4684.0,9125,13
15787.0,21624,14
1514.0,8018,16
2956.0,21495,17
2335.0,3157,15
5154.0,19665,22
6962.0,19573,22
5675.0,19246,20
2379.0,19826,14
3812.0,7003,13
4648.0,26075,13
2936.0,6161,22
2105.0,5411,12
8578.0,19989,14
2706.0,10494,15
6384.0,21143,17
3968.0,13624,13
9907.0,26186,12
13225.0,7739,12
3540.0,7018,21
2804.0,15434,11
19392.0,22539,13
19665.0,13583,12
2439.0,14753,24
7314.0,14011,21
4774.0,23844,19
3902.0,5141,14
2662.0,7975,20
2856.0,3692,19
1081.0,16019,13
2472.0,26092,23
5673.0,6060,13
4197.0,18624,11
9713.0,24444,13
2062.0,19384,14
4284.0,13588,22
4788.0,25388,11
5906.0,23888,13
3886.0,4223,21
16823.0,18991,11
2933.0,14908,13
6500.0,26997,14
17174.0,2437,11
5033.0,9364,15
2307.0,14460,23
2587.0,10261,16
5507.0,16822,16
4393.0,26841,21
13348.0,14842,13
6583.0,20115,11
8103.0,16495,12
3978.0,16031,12
2544.0,7102,18
5399.0,14511,12
5487.0,10410,14
6834.0,19255,12
1091.0,10642,17
5736.0,3987,19
2226.0,6073,11
5747.0,26496,15
9854.0,23352,11
5467.0,2125,18
5380.0,20328,16
5151.0,12315,25
2133.0,18115,16
17875.0,11761,13
2432.0,15318,14
4771.0,14293,19
19161.0,13738,15
5087.0,2900,12
2863.0,19555,12
5561.0,15975,16
2144.0,2122,14
3065.0,3995,13
2810.0,9238,22
9888.0,6770,21
8628.0,22914,18
2867.0,20006,13
5373.0,6225,12
6667.0,16542,18
5003.0,5771,21
2367.0,18779,12
2858.0,11473,14
5204.0,13586,11
4105.0,5099,14
9679.0,10138,24
5617.0,21075,11
10448.0,5843,13
2897.0,22474,11
5968.0,18079,20
7510.0,16873,17
2991.0,5224,11
19636.0,25811,18
1129.0,17536,11
13341.0,25098,12
4332.0,14811,12
11031.0,26862,20
4440.0,25198,19
4617.0,14120,12
2647.0,13672,13
6323.0,26849,11
5677.0,4258,14
2187.0,19655,14
3748.0,4077,13
3977.0,7298,19
8633.0,13084,23
2008.0,20439,12
4440.0,7636,15
3067.0,6393,19
5321.0,14284,11
5410.0,11189,17
2782.0,21412,22
11957.0,17231,18
2660.0,20232,11
3375.0,17624,12
5098.0,18698,19
4878.0,21653,13
2837.0,15919,13
2406.0,4060,19
2269.0,18024,14
4108.0,5340,13
13206.0,3376,12
10422.0,24032,19
13744.0,15471,25
4907.0,13684,22
3482.0,19788,15
2436.0,13422,12
2380.0,25479,11
19431.0,15302,13
1790.0,26956,19
7644.0,12695,19
5131.0,9192,13
6306.0,26236,21
4787.0,26124,14
18880.0,17312,11
2339.0,3666,11
13570.0,5640,23
6712.0,8978,21
5406.0,10436,24
8938.0,12227,11
2439.0,11288,14
8837.0,16642,16
5343.0,5982,11
6728.0,14255,12
6652.0,14369,13
4850.0,23333,15
2809.0,2725,14
5689.0,24594,14
2001.0,12549,14
2977.0,8952,12
4025.0,23679,13
3785.0,8489,14
10854.0,16586,13
12031.0,8828,11
9936.0,3787,19
2966.0,21378,18
2571.0,12290,17
9991.0,21457,15
6142.0,5174,20
5390.0,13243,14
4404.0,10228,12
