age,attrition,business_travel,department,distance_from_home,education,education_field,employee_number,environment_satisfaction,gender,job_involvement,job_level,job_role,job_satisfaction,marital_status,monthly_income,monthly_rate,num_companies_worked,over_time,percent_salary_hike,performance_rating,relationship_satisfaction,total_working_years,training_times_last_year,work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager
41,True,Travel_Rarely,Sales,1,2,Life Sciences,1,2,Female,3,2,Sales Executive,4,Single,5993.0,19479,8,True,11,3,1,8,0,1,6,4,0,5.0
37,True,Travel_Rarely,Research & Development,2,2,Other,4,4,Male,2,1,Laboratory Technician,3,Single,2090.0,2396,6,True,15,3,2,7,3,3,0,0,0,0.0
28,True,Travel_Rarely,Research & Development,24,3,Life Sciences,19,3,Male,2,1,Laboratory Technician,3,Single,2028.0,12947,5,True,14,3,2,6,4,3,4,2,0,3.0
36,True,Travel_Rarely,Sales,9,4,Life Sciences,27,3,Male,2,1,Sales Representative,1,Single,3407.0,6986,7,False,23,4,2,10,3,3,5,3,0,3.0
34,True,Travel_Rarely,Research & Development,6,1,Medical,31,2,Male,3,1,Research Scientist,1,Single,2960.0,17102,2,False,11,3,3,8,2,3,4,2,1,3.0
32,True,Travel_Frequently,Research & Development,16,1,Life Sciences,33,2,Female,1,1,Research Scientist,1,Single,3919.0,4681,1,True,22,4,2,10,5,3,10,2,6,7.0
39,True,Travel_Rarely,Sales,5,3,Technical Degree,42,4,Male,3,2,Sales Representative,4,Married,2086.0,3335,3,False,14,3,3,19,6,4,1,0,0,3.0
24,True,Travel_Rarely,Research & Development,1,3,Medical,45,2,Male,3,1,Research Scientist,4,Married,2293.0,3020,2,True,16,3,1,6,2,2,2,0,2,0.0
50,True,Travel_Rarely,Sales,3,2,Marketing,47,1,Male,2,1,Sales Representative,3,Married,2683.0,3810,1,True,14,3,3,3,2,3,3,2,0,2.0
26,True,Travel_Rarely,Research & Development,25,3,Life Sciences,55,1,Male,1,1,Laboratory Technician,3,Single,2293.0,10558,1,False,12,3,3,1,2,2,1,0,0,1.0
41,True,Travel_Rarely,Research & Development,12,3,Technical Degree,58,2,Female,3,5,Research Director,3,Married,19545.0,16280,1,False,12,3,4,23,0,3,22,15,15,8.0
48,True,Travel_Rarely,Research & Development,1,2,Life Sciences,64,1,Male,2,3,Laboratory Technician,3,Single,5381.0,19294,9,True,13,3,4,23,2,3,1,0,0,0.0
28,True,Travel_Rarely,Research & Development,5,4,Technical Degree,65,3,Male,3,1,Laboratory Technician,3,Single,3441.0,11179,1,True,13,3,3,2,3,2,2,2,2,2.0
36,True,Travel_Rarely,Research & Development,9,3,Medical,90,4,Male,2,1,Research Scientist,3,Married,3388.0,21777,0,True,17,3,1,2,0,2,1,0,0,3.0
46,True,Travel_Rarely,Sales,9,2,Medical,118,3,Male,2,3,Sales Executive,4,Single,9619.0,13596,1,False,16,3,4,9,3,3,9,8,4,7.0
37,True,Travel_Rarely,Human Resources,6,4,Human Resources,133,3,Male,3,1,Human Resources,1,Unknown,2073.0,23648,4,False,22,4,4,7,3,3,3,2,0,2.0
20,True,Travel_Frequently,Research & Development,6,3,Life Sciences,137,4,Female,2,1,Laboratory Technician,4,Single,2926.0,19783,1,True,18,3,2,1,3,3,1,0,1,3.0
25,True,Travel_Rarely,Sales,5,3,Marketing,142,3,Male,2,2,Sales Executive,3,Single,5744.0,26959,1,True,11,3,4,6,1,3,6,4,0,3.0
37,True,Travel_Frequently,Research & Development,7,3,Life Sciences,147,1,Male,1,2,Laboratory Technician,3,Single,6074.0,22887,1,True,24,4,4,9,3,3,9,7,0,6.0
56,True,Travel_Rarely,Research & Development,14,4,Life Sciences,161,2,Female,3,1,Research Scientist,2,Married,4963.0,4510,9,True,18,3,1,7,2,3,5,4,4,3.0
37,True,Travel_Rarely,Sales,6,4,Life Sciences,163,2,Male,1,2,Sales Executive,3,Married,6172.0,20739,4,True,18,3,2,12,3,2,7,7,7,7.0
58,True,Travel_Rarely,Research & Development,23,4,Medical,165,4,Female,3,3,Healthcare Representative,4,Married,4907.0,3465,1,False,12,3,4,40,3,2,40,10,15,6.0
19,True,Travel_Rarely,Sales,22,1,Marketing,167,4,Male,3,1,Sales Representative,3,Unknown,1675.0,26820,1,True,19,3,4,0,2,2,0,0,0,0.0
37,True,Travel_Rarely,Sales,20,3,Life Sciences,175,2,Female,1,2,Sales Executive,3,Married,4559.0,24788,3,True,11,3,3,4,2,3,2,2,2,2.0
51,True,Travel_Frequently,Research & Development,8,4,Life Sciences,179,1,Male,1,3,Manufacturing Director,4,Unknown,10650.0,25150,2,False,15,3,4,18,2,3,4,2,0,3.0
32,True,Travel_Rarely,Research & Development,9,3,Medical,190,1,Female,3,1,Laboratory Technician,1,Single,4200.0,10224,7,False,22,4,1,10,2,4,5,4,0,4.0
19,True,Travel_Frequently,Sales,1,1,Technical Degree,235,3,Female,1,1,Sales Representative,1,Single,2325.0,20989,0,False,21,4,1,1,5,4,0,0,0,0.0
19,True,Travel_Rarely,Research & Development,2,3,Life Sciences,243,2,Male,2,1,Laboratory Technician,4,Single,1102.0,9241,1,False,22,4,3,1,3,2,1,0,1,0.0
41,True,Travel_Rarely,Sales,20,2,Marketing,248,2,Female,3,1,Sales Representative,2,Single,4907.0,21728,1,True,22,4,4,4,5,2,4,3,0,2.0
35,True,Travel_Rarely,Research & Development,23,2,Life Sciences,261,2,Male,2,2,Manufacturing Director,3,Married,5916.0,15497,3,True,13,3,1,8,1,3,1,0,0,3.0
38,True,Travel_Rarely,Research & Development,29,1,Medical,282,2,Male,3,2,Healthcare Representative,1,Married,6673.0,11354,7,True,19,3,2,17,2,3,1,0,0,0.0
29,True,Travel_Rarely,Sales,27,3,Marketing,283,2,Female,3,3,Sales Executive,4,Married,7639.0,24525,1,False,22,4,4,10,3,2,10,4,1,9.0
32,True,Travel_Rarely,Sales,4,4,Medical,291,4,Male,1,3,Sales Executive,4,Married,10400.0,25812,1,False,11,3,3,14,3,2,14,8,9,8.0
30,True,Travel_Rarely,Research & Development,3,3,Technical Degree,297,4,Female,3,1,Research Scientist,1,Single,2657.0,8556,5,True,11,3,3,8,5,3,5,2,0,3.0
30,True,Travel_Frequently,Sales,26,4,Marketing,299,3,Female,2,2,Sales Executive,1,Single,6696.0,22967,5,False,15,3,3,9,5,2,6,3,0,1.0
29,True,Travel_Rarely,Research & Development,1,3,Technical Degree,300,3,Male,3,1,Research Scientist,3,Single,2058.0,19757,0,False,14,3,4,7,1,2,6,2,1,5.0
29,True,Travel_Rarely,Research & Development,18,1,Medical,315,3,Male,2,1,Research Scientist,4,Single,2389.0,14961,1,True,13,3,3,4,3,2,4,3,0,1.0
33,True,Travel_Rarely,Research & Development,14,3,Medical,325,3,Male,3,1,Laboratory Technician,4,Married,2436.0,22149,5,True,13,3,3,8,2,1,5,4,0,4.0
33,True,Travel_Rarely,Research & Development,2,2,Life Sciences,328,1,Female,3,1,Laboratory Technician,1,Married,2707.0,21509,7,False,20,4,1,13,3,4,9,7,1,7.0
32,True,Travel_Rarely,Research & Development,1,3,Unknown,331,4,Male,2,1,Laboratory Technician,3,Unknown,3730.0,9571,0,True,14,3,4,4,2,1,3,2,1,2.0
37,True,Travel_Rarely,Research & Development,10,3,Medical,342,1,Male,3,3,Manufacturing Director,3,Divorced,10048.0,22573,6,False,11,3,2,17,5,3,1,0,0,0.0
37,True,Travel_Frequently,Research & Development,29,2,Medical,355,3,Male,2,1,Laboratory Technician,2,Single,3479.0,11652,0,False,11,3,2,6,2,4,5,4,1,4.0
28,True,Travel_Rarely,Research & Development,2,4,Life Sciences,364,1,Male,3,1,Laboratory Technician,3,Single,3485.0,14935,2,False,11,3,3,5,5,1,0,0,0,0.0
47,True,Non_Travel,Research & Development,29,4,Life Sciences,376,1,Male,3,3,Manager,2,Married,11849.0,10268,1,True,12,3,4,10,2,2,10,7,9,9.0
44,True,Travel_Frequently,Research & Development,24,3,Life Sciences,392,4,Male,3,1,Laboratory Technician,3,Divorced,3161.0,19920,3,True,22,4,4,19,0,1,1,0,0,0.0
26,True,Travel_Rarely,Research & Development,16,4,Medical,394,1,Male,3,1,Laboratory Technician,2,Divorced,2373.0,14180,2,True,13,3,4,5,2,3,3,2,0,2.0
26,True,Travel_Rarely,Sales,4,4,Marketing,401,4,Male,2,2,Sales Executive,4,Single,5828.0,8450,1,True,12,3,2,8,0,3,8,7,7,4.0
18,True,Travel_Rarely,Research & Development,3,3,Life Sciences,405,3,Male,3,1,Laboratory Technician,3,Single,1420.0,25233,1,False,13,3,3,0,2,3,0,0,0,0.0
52,True,Travel_Rarely,Research & Development,8,4,Medical,433,3,Male,2,2,Research Scientist,2,Married,4941.0,17747,2,False,15,3,1,11,3,2,8,2,7,7.0
28,True,Travel_Rarely,Research & Development,2,4,Medical,440,1,Male,1,1,Research Scientist,4,Married,3464.0,24737,5,True,13,3,4,5,4,2,3,2,2,2.0
39,True,Travel_Rarely,Sales,3,2,Medical,445,4,Female,3,2,Sales Executive,3,Married,5238.0,17778,4,True,18,3,1,12,3,2,1,0,0,0.0
29,True,Travel_Rarely,Research & Development,8,4,Other,454,2,Male,1,1,Laboratory Technician,1,Unknown,2119.0,4759,1,True,11,3,4,7,4,2,7,7,0,7.0
21,True,Travel_Frequently,Sales,1,1,Technical Degree,478,1,Female,2,1,Sales Representative,2,Single,2174.0,9150,1,True,11,3,3,3,3,3,3,2,1,2.0
33,True,Travel_Rarely,Sales,5,3,Marketing,485,4,Female,3,1,Sales Representative,3,Single,2851.0,9150,1,True,13,3,2,1,2,3,1,0,0,0.0
41,True,Travel_Frequently,Sales,4,3,Marketing,488,1,Male,3,2,Sales Executive,2,Single,9355.0,9558,1,False,18,3,3,8,5,3,8,7,7,7.0
40,True,Travel_Rarely,Sales,22,2,Marketing,492,3,Male,2,2,Sales Executive,3,Married,6380.0,6110,2,False,12,3,1,8,6,3,6,4,1,0.0
21,True,Travel_Rarely,Sales,12,3,Life Sciences,494,3,Female,4,1,Sales Representative,2,Single,2716.0,25422,1,False,15,3,4,1,0,3,1,0,0,0.0
34,True,Non_Travel,Research & Development,19,3,Marketing,502,1,Male,4,2,Sales Executive,4,Single,5304.0,4652,8,True,13,3,2,9,3,2,5,2,0,4.0
26,True,Travel_Rarely,Research & Development,3,1,Technical Degree,510,3,Male,3,1,Research Scientist,1,Single,3102.0,6582,0,False,22,4,3,7,2,3,6,4,0,4.0
30,True,Travel_Frequently,Research & Development,4,3,Technical Degree,514,3,Male,3,1,Research Scientist,4,Single,2285.0,3427,9,True,23,4,3,3,4,3,1,0,0,0.0
25,True,Travel_Rarely,Research & Development,3,3,Medical,538,1,Male,3,1,Laboratory Technician,1,Married,4031.0,9396,5,False,13,3,3,6,5,3,2,2,0,2.0
24,True,Travel_Rarely,Sales,1,1,Technical Degree,554,1,Female,3,1,Sales Representative,2,Single,3202.0,21972,1,True,16,3,2,6,4,3,5,3,1,4.0
34,True,Travel_Frequently,Sales,6,2,Marketing,555,4,Female,1,1,Sales Representative,3,Divorced,2351.0,12253,0,False,16,3,4,3,3,2,2,2,1,3.0
29,True,Travel_Rarely,Research & Development,25,5,Technical Degree,565,3,Female,2,1,Research Scientist,2,Married,2546.0,18300,5,False,16,3,2,6,2,4,2,2,1,1.0
19,True,Travel_Rarely,Human Resources,2,2,Technical Degree,566,1,Male,2,1,Human Resources,4,Single,2564.0,18437,1,False,12,3,3,1,3,4,1,0,0,0.0
33,True,Travel_Rarely,Research & Development,15,1,Medical,582,2,Male,3,3,Manager,3,Married,13610.0,24619,7,True,12,3,4,15,2,4,7,6,7,7.0
33,True,Travel_Rarely,Research & Development,10,1,Medical,584,1,Male,1,1,Laboratory Technician,4,Divorced,3408.0,6705,7,False,13,3,1,8,2,3,4,3,1,3.0
31,True,Travel_Frequently,Research & Development,20,3,Life Sciences,587,1,Male,3,3,Healthcare Representative,3,Married,9824.0,22908,3,False,12,3,1,12,2,3,1,0,0,0.0
34,True,Travel_Frequently,Human Resources,23,3,Human Resources,590,2,Female,3,3,Human Resources,1,Divorced,9950.0,11533,9,True,15,3,3,11,2,3,3,2,0,2.0
22,True,Travel_Frequently,Research & Development,4,1,Technical Degree,593,3,Male,2,1,Laboratory Technician,3,Single,3894.0,9129,5,False,16,3,3,4,3,3,2,2,1,2.0
26,True,Travel_Frequently,Human Resources,17,4,Life Sciences,608,2,Female,3,1,Human Resources,3,Divorced,2741.0,22808,0,True,11,3,2,8,3,2,7,7,1,0.0
18,True,Travel_Frequently,Sales,5,3,Marketing,614,2,Male,3,1,Sales Representative,2,Single,1878.0,8059,1,True,14,3,4,0,3,3,0,0,0,0.0
26,True,Travel_Rarely,Research & Development,24,3,Technical Degree,622,3,Male,1,1,Laboratory Technician,4,Single,2340.0,23213,1,True,18,3,2,1,3,1,1,0,0,0.0
32,True,Non_Travel,Research & Development,11,4,Other,631,4,Male,4,2,Sales Executive,3,Married,4707.0,23914,8,False,12,3,4,6,2,3,4,2,1,2.0
24,True,Travel_Frequently,Research & Development,7,3,Life Sciences,647,1,Female,3,1,Laboratory Technician,3,Married,2886.0,14168,1,True,16,3,4,6,4,3,6,3,1,2.0
30,True,Travel_Frequently,Sales,12,4,Life Sciences,648,2,Male,2,1,Sales Representative,1,Married,2033.0,14470,1,False,18,3,3,1,2,4,1,0,0,0.0
31,True,Travel_Rarely,Sales,13,4,Medical,650,2,Male,3,2,Sales Executive,1,Divorced,4233.0,11512,2,False,17,3,3,9,2,1,3,1,1,2.0
27,True,Travel_Rarely,Sales,2,1,Marketing,667,3,Male,3,1,Sales Representative,1,Divorced,3041.0,16346,0,False,11,3,2,5,3,3,4,3,0,2.0
45,True,Travel_Frequently,Sales,26,4,Life Sciences,684,1,Female,3,2,Sales Executive,1,Married,4286.0,5630,2,False,14,3,4,5,4,3,1,1,0,0.0
20,True,Travel_Rarely,Research & Development,10,1,Medical,701,4,Male,3,1,Research Scientist,3,Single,1009.0,26999,1,True,11,3,4,1,5,3,1,0,1,1.0
33,True,Travel_Frequently,Research & Development,3,3,Life Sciences,702,1,Male,3,1,Research Scientist,1,Single,3348.0,3164,1,True,11,3,1,10,3,3,10,8,9,7.0
24,True,Travel_Rarely,Sales,3,2,Life Sciences,720,1,Female,3,2,Sales Executive,3,Single,4577.0,24785,9,False,14,3,1,4,3,3,2,2,2,0.0
50,True,Travel_Frequently,Sales,8,2,Technical Degree,723,2,Male,3,2,Sales Executive,3,Married,6796.0,23452,3,True,14,3,1,18,4,3,4,3,1,3.0
28,True,Travel_Rarely,Research & Development,1,2,Life Sciences,741,1,Female,1,1,Research Scientist,2,Single,2216.0,3872,7,True,13,3,4,10,4,3,7,7,3,7.0
42,True,Travel_Frequently,Research & Development,19,3,Medical,752,3,Male,4,1,Research Scientist,3,Divorced,2759.0,20366,6,True,12,3,4,7,2,3,2,2,2,2.0
33,True,Travel_Rarely,Research & Development,1,4,Other,780,4,Male,3,1,Research Scientist,4,Single,2686.0,5207,1,True,13,3,3,10,2,2,10,9,7,8.0
47,True,Travel_Frequently,Sales,27,2,Life Sciences,785,2,Female,4,2,Sales Executive,3,Single,6397.0,10339,4,True,12,3,4,8,2,3,5,4,1,3.0
55,True,Travel_Rarely,Research & Development,2,3,Medical,787,4,Male,3,5,Manager,3,Married,19859.0,21199,5,True,13,3,4,24,2,3,5,2,1,4.0
37,True,Travel_Rarely,Sales,8,3,Technical Degree,796,4,Male,2,2,Sales Executive,1,Single,5326.0,3064,6,False,17,3,3,6,2,2,4,3,1,2.0
23,True,Travel_Rarely,Research & Development,6,3,Life Sciences,811,3,Male,4,1,Laboratory Technician,1,Married,1601.0,3445,1,True,21,4,3,1,2,3,0,0,0,0.0
29,True,Travel_Rarely,Research & Development,1,2,Life Sciences,816,2,Female,2,1,Laboratory Technician,1,Married,2319.0,6689,1,True,11,3,4,1,1,3,1,0,0,0.0
33,True,Travel_Rarely,Sales,16,3,Marketing,819,1,Female,3,2,Sales Executive,1,Unknown,5324.0,26507,5,False,15,3,3,6,3,3,3,2,0,2.0
58,True,Travel_Rarely,Research & Development,2,4,Life Sciences,825,4,Male,3,5,Research Director,2,Single,19246.0,25761,7,True,12,3,4,40,2,3,31,15,13,8.0
28,True,Travel_Rarely,Research & Development,2,4,Medical,828,3,Male,3,1,Research Scientist,3,Single,4382.0,16374,6,False,17,3,4,5,3,2,2,2,2,1.0
37,True,Travel_Rarely,Sales,11,3,Marketing,840,3,Female,3,3,Sales Executive,4,Married,7654.0,5860,1,False,18,3,1,9,3,4,9,8,7,7.0
55,True,Travel_Rarely,Sales,2,1,Medical,842,3,Male,3,2,Sales Executive,3,Single,5160.0,21519,4,False,16,3,3,12,3,2,9,7,7,3.0
37,True,Travel_Frequently,Research & Development,5,2,Medical,848,3,Female,2,1,Research Scientist,3,Married,2366.0,20898,1,True,14,3,1,8,2,3,8,7,1,7.0
35,True,Travel_Frequently,Research & Development,25,4,Life Sciences,881,4,Female,3,1,Research Scientist,2,Divorced,2022.0,16612,1,True,19,3,1,10,3,2,10,2,7,8.0
29,True,Travel_Rarely,Sales,1,3,Medical,896,2,Female,2,1,Sales Representative,3,Divorced,2800.0,23522,6,True,19,3,3,5,3,3,3,2,0,2.0
32,True,Travel_Rarely,Research & Development,25,4,Life Sciences,911,1,Male,3,1,Laboratory Technician,4,Single,2795.0,18016,1,True,24,4,3,1,2,1,1,0,0,3.0
58,True,Travel_Frequently,Research & Development,2,1,Life Sciences,918,4,Male,2,1,Laboratory Technician,4,Divorced,2380.0,13384,9,True,14,3,4,3,3,2,1,0,0,0.0
20,True,Travel_Rarely,Sales,2,3,Medical,922,3,Female,2,1,Sales Representative,3,Single,2044.0,22052,1,False,13,3,4,2,3,2,2,2,0,2.0
21,True,Travel_Rarely,Research & Development,18,1,Other,923,4,Female,3,1,Research Scientist,4,Single,2693.0,8870,1,False,19,3,1,1,3,2,1,0,0,0.0
22,True,Travel_Rarely,Research & Development,3,1,Life Sciences,926,2,Female,3,2,Manufacturing Director,3,Married,4171.0,10022,0,True,19,3,1,4,3,4,3,2,0,2.0
41,True,Travel_Rarely,Research & Development,2,4,Life Sciences,927,2,Female,1,1,Laboratory Technician,4,Divorced,2778.0,17725,4,True,13,3,3,10,1,2,7,7,1,0.0
39,True,Travel_Rarely,Research & Development,6,3,Medical,932,4,Male,3,1,Laboratory Technician,1,Married,2404.0,4303,7,True,21,4,4,8,2,1,2,2,2,2.0
25,True,Travel_Rarely,Sales,19,2,Marketing,952,3,Male,2,1,Sales Representative,2,Married,2413.0,18798,1,True,18,3,3,1,2,3,1,0,0,0.0
37,True,Travel_Rarely,Sales,21,3,Other,959,4,Male,2,1,Sales Representative,2,Unknown,2121.0,9947,1,True,13,3,2,1,3,4,1,0,0,0.0
20,True,Travel_Rarely,Research & Development,4,3,Technical Degree,960,1,Male,3,1,Laboratory Technician,1,Single,2973.0,13008,1,False,19,3,2,1,2,3,1,0,0,3.0
36,True,Travel_Rarely,Sales,3,1,Life Sciences,967,3,Male,2,3,Sales Executive,4,Married,10325.0,5518,1,True,11,3,1,16,6,3,16,7,3,7.0
37,True,Travel_Rarely,Sales,1,4,Life Sciences,970,1,Male,2,3,Sales Executive,3,Married,10609.0,14922,5,False,11,3,3,17,2,1,14,1,11,7.0
58,True,Travel_Rarely,Research & Development,2,3,Technical Degree,977,4,Male,3,1,Research Scientist,3,Single,2479.0,26227,4,False,24,4,1,7,4,3,1,0,0,3.0
40,True,Non_Travel,Sales,24,3,Life Sciences,986,2,Female,4,4,Sales Executive,2,Single,13194.0,17071,4,True,16,3,4,22,2,2,1,0,0,3.0
37,True,Non_Travel,Research & Development,9,2,Medical,991,3,Male,2,1,Research Scientist,1,Single,2321.0,10322,0,True,22,4,1,4,0,3,3,2,1,2.0
29,True,Travel_Rarely,Research & Development,10,3,Life Sciences,994,4,Female,2,1,Research Scientist,1,Single,2404.0,11479,6,True,20,4,3,3,5,3,0,0,0,0.0
30,True,Travel_Rarely,Research & Development,22,3,Life Sciences,1004,1,Female,3,1,Research Scientist,3,Married,2132.0,11539,4,True,11,3,2,7,2,3,5,2,0,1.0
37,True,Travel_Rarely,Research & Development,14,4,Other,1010,3,Male,2,1,Laboratory Technician,2,Divorced,3743.0,10074,1,True,24,4,4,5,2,1,4,2,0,2.0
