age,attrition,business_travel,department,distance_from_home,education,education_field,employee_number,environment_satisfaction,gender,job_involvement,job_level,job_role,job_satisfaction,marital_status,monthly_income,monthly_rate,num_companies_worked,over_time,percent_salary_hike,performance_rating,relationship_satisfaction,total_working_years,training_times_last_year,work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager
20,True,Travel_Rarely,Research & Development,11,3,Medical,1016,4,Female,2,1,Research Scientist,1,Single,2600.0,18275,1,True,15,3,1,1,2,3,1,0,0,0.0
30,True,Travel_Frequently,Research & Development,5,3,Medical,1017,2,Female,3,1,Laboratory Technician,2,Single,2422.0,25725,0,False,17,3,1,4,3,3,3,2,1,2.0
37,True,Travel_Rarely,Research & Development,11,2,Medical,1033,1,Female,1,2,Healthcare Representative,2,Married,4777.0,14382,5,False,15,3,1,15,2,1,1,0,0,0.0
26,True,Non_Travel,Sales,29,2,Medical,1037,2,Male,1,2,Sales Executive,1,Single,4969.0,21813,8,False,18,3,4,7,6,3,2,2,2,2.0
52,True,Travel_Rarely,Sales,2,1,Marketing,1038,1,Female,1,5,Manager,4,Unknown,19845.0,25846,1,False,15,3,4,33,3,3,32,14,6,9.0
36,True,Travel_Rarely,Research & Development,16,4,Life Sciences,1042,3,Female,4,1,Laboratory Technician,1,Single,2743.0,8269,1,False,16,3,3,18,1,3,17,13,15,14.0
36,True,Travel_Rarely,Research & Development,15,3,Other,1052,1,Male,3,2,Laboratory Technician,3,Divorced,4834.0,7858,7,False,14,3,2,9,3,2,1,0,0,0.0
26,True,Travel_Frequently,Research & Development,2,3,Life Sciences,1053,1,Male,3,1,Research Scientist,1,Married,2042.0,15346,6,True,14,3,2,6,2,3,3,2,1,2.0
20,True,Travel_Frequently,Sales,9,3,Marketing,1077,4,Female,3,1,Sales Representative,4,Single,2323.0,17205,1,True,14,3,2,2,3,3,2,2,0,3.0
37,True,Travel_Rarely,Research & Development,10,3,Unknown,1079,3,Female,2,1,Laboratory Technician,1,Single,1416.0,17258,1,False,13,3,1,1,6,2,1,0,1,0.0
51,True,Travel_Rarely,Research & Development,4,4,Life Sciences,1081,1,Male,3,1,Research Scientist,3,Married,2461.0,10332,9,True,12,3,3,18,2,4,10,0,2,7.0
28,True,Non_Travel,Research & Development,24,2,Technical Degree,1082,2,Male,2,3,Healthcare Representative,1,Single,8722.0,12355,1,False,12,3,1,10,2,2,10,7,1,9.0
44,True,Travel_Rarely,Human Resources,1,2,Medical,1098,2,Male,2,3,Human Resources,1,Married,4907.0,2326,9,False,14,3,4,24,1,3,20,6,3,3.0
35,True,Travel_Rarely,Sales,4,3,Technical Degree,1100,4,Male,3,3,Sales Executive,1,Single,9582.0,10333,0,True,22,4,1,9,2,3,8,7,4,7.0
33,True,Travel_Frequently,Research & Development,29,4,Medical,1101,1,Female,2,2,Research Scientist,3,Single,4508.0,3129,1,False,22,4,2,14,4,3,13,7,3,8.0
25,True,Travel_Rarely,Research & Development,4,1,Technical Degree,1106,4,Male,3,1,Laboratory Technician,4,Married,3691.0,4605,1,True,15,3,2,7,3,4,7,7,5,6.0
26,True,Travel_Rarely,Research & Development,21,3,Medical,1107,1,Male,3,1,Laboratory Technician,3,Divorced,2377.0,19373,1,False,20,4,3,1,0,2,1,1,0,0.0
33,True,Travel_Rarely,Research & Development,25,3,Medical,1108,1,Male,2,1,Research Scientist,2,Single,2313.0,2993,4,True,20,4,2,5,0,3,2,2,2,2.0
28,True,Travel_Frequently,Research & Development,1,3,Medical,1111,1,Male,2,1,Laboratory Technician,2,Divorced,2596.0,7160,1,False,15,3,1,1,2,3,1,0,0,0.0
50,True,Travel_Frequently,Sales,1,4,Other,1113,4,Male,3,2,Sales Executive,3,Single,4728.0,17251,3,True,14,3,4,5,4,3,0,0,0,0.0
39,True,Travel_Frequently,Research & Development,2,3,Life Sciences,1127,1,Male,3,4,Healthcare Representative,4,Divorced,12169.0,13547,7,False,11,3,4,21,4,3,18,7,11,5.0
18,True,Non_Travel,Research & Development,8,1,Medical,1156,3,Male,3,1,Laboratory Technician,3,Single,1904.0,13556,1,False,12,3,4,0,0,3,0,0,0,0.0
33,True,Travel_Rarely,Sales,9,4,Marketing,1157,1,Female,3,2,Sales Executive,1,Single,8224.0,18385,0,True,17,3,1,6,3,3,5,2,0,3.0
31,True,Travel_Rarely,Research & Development,15,3,Medical,1160,3,Male,3,1,Laboratory Technician,3,Married,2610.0,6233,1,False,12,3,3,2,5,2,2,2,2,2.0
29,True,Travel_Rarely,Sales,23,1,Life Sciences,1165,4,Female,2,3,Sales Executive,1,Married,7336.0,11162,1,False,13,3,1,11,3,1,11,8,3,10.0
42,True,Travel_Frequently,Sales,12,3,Life Sciences,1167,3,Male,3,4,Sales Executive,1,Single,13758.0,2447,0,True,12,3,2,22,2,2,21,9,13,14.0
28,True,Travel_Rarely,Research & Development,12,1,Life Sciences,1175,3,Female,3,1,Laboratory Technician,4,Unknown,2515.0,22955,1,True,11,3,4,1,4,2,1,1,0,3.0
43,True,Travel_Rarely,Sales,9,3,Marketing,1188,1,Female,1,2,Sales Executive,3,Single,5346.0,9489,8,False,13,3,2,7,2,2,4,3,1,3.0
44,True,Travel_Rarely,Research & Development,10,4,Life Sciences,1200,3,Male,3,1,Research Scientist,3,Single,2936.0,10826,1,True,11,3,3,6,4,3,6,4,0,3.0
22,True,Travel_Frequently,Research & Development,3,4,Life Sciences,1203,3,Male,2,1,Research Scientist,4,Married,2853.0,4223,0,True,11,3,2,1,5,3,0,0,0,0.0
41,True,Non_Travel,Research & Development,5,2,Life Sciences,1210,1,Male,2,1,Research Scientist,1,Divorced,2107.0,20293,6,False,17,3,1,5,2,1,1,0,0,0.0
24,True,Travel_Rarely,Research & Development,17,2,Life Sciences,1219,4,Female,3,1,Laboratory Technician,2,Married,2210.0,3372,1,False,13,3,1,1,3,1,1,0,0,0.0
19,True,Non_Travel,Research & Development,10,3,Medical,1248,1,Female,2,1,Research Scientist,2,Single,1859.0,6148,1,True,25,4,2,1,2,4,1,1,0,0.0
25,True,Travel_Frequently,Sales,24,1,Life Sciences,1273,3,Male,1,1,Sales Representative,4,Single,1118.0,8040,1,True,14,3,4,1,4,3,1,0,1,0.0
45,True,Travel_Rarely,Sales,2,3,Marketing,1277,1,Female,1,5,Manager,2,Single,18824.0,2493,2,True,16,3,1,26,2,3,24,10,1,11.0
21,True,Travel_Frequently,Research & Development,10,2,Life Sciences,1279,1,Female,2,1,Laboratory Technician,3,Single,2625.0,25308,1,False,20,4,3,2,2,1,2,2,2,2.0
44,True,Travel_Rarely,Research & Development,15,3,Medical,1295,1,Female,3,3,Healthcare Representative,4,Married,7978.0,14075,1,False,11,3,4,10,2,3,10,7,0,5.0
29,True,Travel_Rarely,Research & Development,7,3,Technical Degree,1299,2,Female,3,1,Laboratory Technician,3,Divorced,3339.0,17285,3,True,13,3,1,10,2,3,7,7,7,7.0
32,True,Travel_Rarely,Research & Development,7,2,Life Sciences,1309,4,Male,3,2,Laboratory Technician,3,Married,4883.0,22845,1,False,18,3,1,10,3,3,10,4,1,1.0
39,True,Travel_Rarely,Research & Development,23,3,Medical,1310,3,Male,3,1,Research Scientist,1,Single,3904.0,22154,0,False,13,3,1,6,2,3,5,2,0,3.0
40,True,Travel_Rarely,Sales,25,4,Marketing,1318,4,Male,2,3,Sales Executive,2,Single,9094.0,17235,2,True,12,3,3,9,2,3,5,4,1,3.0
52,True,Travel_Rarely,Sales,5,3,Life Sciences,1319,2,Male,3,3,Sales Executive,2,Single,8446.0,21534,9,True,19,3,3,10,2,2,8,7,7,7.0
31,True,Travel_Frequently,Sales,1,3,Life Sciences,1331,4,Female,3,1,Sales Representative,2,Single,2302.0,8319,1,True,11,3,1,3,2,4,3,2,2,2.0
44,True,Travel_Rarely,Research & Development,3,3,Life Sciences,1333,1,Male,3,1,Laboratory Technician,1,Married,2362.0,14669,4,False,12,3,3,10,4,4,3,2,1,2.0
58,True,Travel_Rarely,Research & Development,7,4,Unknown,1360,3,Female,2,3,Manufacturing Director,1,Married,10008.0,12023,7,True,14,3,4,31,0,2,10,9,5,9.0
55,True,Travel_Rarely,Sales,13,4,Marketing,1372,1,Male,4,4,Sales Executive,3,Single,13695.0,9277,6,True,17,3,3,24,2,2,19,7,3,8.0
37,True,Travel_Frequently,Sales,2,3,Life Sciences,1379,3,Female,2,1,Sales Representative,4,Single,2785.0,11882,7,False,14,3,3,3,3,4,1,0,0,0.0
35,True,Travel_Frequently,Sales,18,4,Marketing,1380,4,Female,3,2,Sales Executive,3,Married,4614.0,23288,0,True,18,3,3,5,0,2,4,2,3,2.0
31,True,Travel_Rarely,Research & Development,22,4,Medical,1389,4,Male,3,2,Manufacturing Director,3,Married,6179.0,21057,1,True,15,3,4,10,3,2,10,2,6,7.0
27,True,Travel_Rarely,Research & Development,17,4,Life Sciences,1405,4,Female,3,1,Research Scientist,3,Single,2394.0,25681,1,True,13,3,4,8,2,3,8,2,7,7.0
49,True,Travel_Frequently,Research & Development,28,2,Life Sciences,1420,1,Male,2,2,Laboratory Technician,1,Single,4284.0,22710,3,False,20,4,1,20,2,3,4,3,1,3.0
29,True,Travel_Rarely,Research & Development,14,1,Other,1421,3,Female,3,3,Healthcare Representative,4,Single,7553.0,22930,0,True,12,3,1,9,1,3,8,7,7,7.0
31,True,Travel_Frequently,Sales,1,4,Life Sciences,1427,2,Female,1,1,Sales Representative,3,Single,1359.0,16154,1,False,12,3,2,1,3,3,1,0,0,3.0
31,True,Travel_Rarely,Research & Development,8,3,Life Sciences,1433,1,Female,2,1,Research Scientist,2,Single,1261.0,22262,1,False,12,3,3,1,3,4,1,0,0,0.0
25,True,Travel_Rarely,Sales,9,2,Life Sciences,1439,1,Male,2,1,Sales Representative,1,Unknown,4400.0,15182,3,False,12,3,1,6,2,3,3,2,2,2.0
46,True,Travel_Rarely,Sales,9,3,Marketing,1457,1,Male,3,3,Sales Executive,4,Divorced,10096.0,15986,4,False,11,3,1,28,3,4,7,7,4,3.0
39,True,Non_Travel,Research & Development,2,3,Life Sciences,1458,1,Female,2,1,Laboratory Technician,1,Single,3646.0,17181,2,True,23,4,2,11,2,4,1,0,0,0.0
31,True,Travel_Frequently,Research & Development,1,5,Life Sciences,1459,3,Female,4,3,Manufacturing Director,2,Single,7446.0,8931,1,False,11,3,1,10,2,3,10,8,4,7.0
31,True,Travel_Frequently,Research & Development,2,3,Life Sciences,1464,2,Male,3,1,Laboratory Technician,4,Married,3722.0,21081,6,True,13,3,3,7,2,1,2,2,2,2.0
34,True,Travel_Rarely,Human Resources,9,4,Technical Degree,1467,1,Female,3,1,Human Resources,3,Married,2742.0,3072,1,False,15,3,4,2,0,3,2,2,2,2.0
28,True,Travel_Frequently,Sales,1,3,Technical Degree,1486,1,Male,3,1,Sales Representative,3,Married,2909.0,15747,3,False,15,3,4,5,3,4,3,2,1,2.0
29,True,Travel_Frequently,Sales,13,3,Technical Degree,1487,1,Female,3,2,Sales Executive,2,Single,5765.0,17485,5,False,11,3,1,7,4,1,5,3,0,0.0
34,True,Travel_Rarely,Sales,24,4,Medical,1489,1,Female,2,2,Sales Executive,2,Single,4599.0,7815,0,True,23,4,3,16,2,4,15,9,10,10.0
24,True,Travel_Frequently,Research & Development,9,3,Medical,1494,2,Male,3,1,Laboratory Technician,1,Single,3172.0,16998,2,True,11,3,3,4,2,2,0,0,0,0.0
28,True,Travel_Frequently,Research & Development,2,2,Medical,1504,3,Male,2,1,Laboratory Technician,1,Single,2561.0,5355,7,False,11,3,3,8,2,2,0,0,0,0.0
29,True,Travel_Rarely,Research & Development,1,4,Technical Degree,1522,1,Male,2,1,Research Scientist,1,Single,2362.0,7568,6,False,13,3,3,11,2,1,9,7,0,7.0
40,True,Travel_Rarely,Research & Development,9,4,Life Sciences,1534,4,Male,3,1,Laboratory Technician,1,Single,2018.0,21831,3,False,14,3,2,15,3,1,5,4,1,0.0
31,True,Travel_Frequently,Research & Development,3,3,Life Sciences,1537,4,Female,3,1,Research Scientist,3,Unknown,4084.0,4156,1,False,12,3,1,7,2,1,7,2,7,7.0
30,True,Travel_Rarely,Sales,1,3,Life Sciences,1562,2,Male,2,2,Sales Executive,1,Married,9714.0,5323,1,False,11,3,4,10,4,3,10,8,6,7.0
37,True,Travel_Rarely,Research & Development,2,3,Life Sciences,1569,1,Female,3,1,Laboratory Technician,1,Divorced,2074.0,26619,1,True,12,3,4,1,2,3,1,0,0,0.0
37,True,Travel_Rarely,Research & Development,2,5,Technical Degree,1572,3,Female,2,3,Manufacturing Director,4,Married,10169.0,14618,0,False,16,3,2,34,4,3,33,7,1,9.0
38,True,Travel_Rarely,Research & Development,2,3,Medical,1573,3,Male,3,2,Manufacturing Director,2,Unknown,4855.0,7653,4,False,11,3,1,7,2,3,5,2,1,3.0
28,True,Travel_Rarely,Research & Development,24,3,Medical,1604,3,Male,3,1,Laboratory Technician,2,Married,2408.0,7324,1,True,17,3,3,1,3,3,1,1,0,0.0
18,True,Travel_Frequently,Sales,3,2,Medical,1624,2,Female,3,1,Sales Representative,4,Single,1569.0,18420,1,True,12,3,3,0,2,4,0,0,0,0.0
35,True,Travel_Rarely,Sales,10,3,Medical,1639,4,Male,2,3,Sales Executive,1,Married,10306.0,21530,9,False,17,3,3,15,3,3,13,12,6,0.0
35,True,Travel_Rarely,Sales,15,2,Medical,1645,1,Male,1,2,Sales Executive,4,Divorced,5440.0,22098,6,True,14,3,4,7,2,2,2,2,2,2.0
40,True,Travel_Rarely,Research & Development,7,3,Life Sciences,1649,1,Male,3,1,Laboratory Technician,1,Unknown,2166.0,3339,3,True,14,3,2,10,3,1,4,2,0,3.0
35,True,Travel_Frequently,Sales,12,4,Other,1667,4,Male,3,2,Sales Executive,4,Single,4581.0,10414,3,True,24,4,1,13,2,4,11,9,6,7.0
23,True,Travel_Rarely,Research & Development,8,1,Medical,1684,4,Male,2,1,Laboratory Technician,3,Single,3989.0,20586,1,True,11,3,1,5,2,3,5,4,1,2.0
37,True,Travel_Frequently,Sales,7,2,Medical,1691,4,Female,3,1,Sales Representative,3,Unknown,2655.0,11740,2,True,11,3,3,19,3,3,9,7,7,7.0
32,True,Travel_Rarely,Research & Development,2,4,Life Sciences,1692,4,Male,3,1,Laboratory Technician,2,Single,1393.0,24852,1,False,12,3,1,1,2,3,1,0,0,0.0
23,True,Travel_Rarely,Sales,7,3,Life Sciences,1702,3,Male,3,1,Sales Representative,4,Divorced,2275.0,25103,1,True,21,4,2,3,2,3,3,2,0,3.0
24,True,Travel_Rarely,Human Resources,22,1,Human Resources,1714,4,Male,1,1,Human Resources,3,Married,1555.0,11585,1,False,11,3,3,1,2,3,1,0,0,0.0
47,True,Travel_Frequently,Sales,9,3,Life Sciences,1716,3,Male,1,4,Sales Executive,3,Married,12936.0,24164,7,False,11,3,3,25,3,1,23,5,14,3.0
36,True,Travel_Rarely,Sales,13,5,Marketing,1733,2,Male,2,2,Sales Executive,1,Divorced,6134.0,8658,5,True,13,3,2,16,3,3,2,2,2,2.0
32,True,Travel_Rarely,Sales,1,2,Life Sciences,1734,1,Male,1,2,Sales Executive,2,Single,6735.0,12147,6,False,15,3,2,10,2,3,0,0,0,3.0
30,True,Travel_Frequently,Human Resources,8,3,Human Resources,1747,3,Female,2,1,Human Resources,4,Divorced,2180.0,9732,6,False,11,3,3,6,0,2,4,2,1,2.0
29,True,Travel_Rarely,Sales,9,3,Marketing,1752,2,Female,1,1,Sales Representative,2,Single,4907.0,14630,1,False,13,3,3,2,3,3,2,2,2,3.0
33,True,Travel_Rarely,Sales,16,3,Life Sciences,1758,1,Female,3,3,Sales Executive,1,Single,8564.0,10092,2,True,20,4,3,11,2,2,0,0,0,0.0
31,True,Travel_Rarely,Sales,16,4,Marketing,1761,1,Male,3,3,Sales Executive,3,Married,8161.0,19002,2,False,13,3,1,10,2,3,1,0,0,0.0
43,True,Travel_Frequently,Research & Development,17,3,Technical Degree,1767,3,Male,2,1,Research Scientist,3,Married,2437.0,15587,9,True,16,3,4,6,4,3,1,0,0,0.0
37,True,Travel_Rarely,Sales,7,1,Marketing,1780,2,Male,3,1,Sales Representative,2,Single,2679.0,4567,1,False,13,3,2,1,3,3,1,0,1,0.0
22,True,Travel_Rarely,Research & Development,8,1,Medical,1783,3,Female,3,1,Laboratory Technician,1,Married,2398.0,15999,1,True,17,3,3,1,6,3,1,0,0,0.0
44,True,Travel_Frequently,Research & Development,1,2,Medical,1792,3,Male,3,1,Research Scientist,2,Divorced,2342.0,11092,1,True,12,3,3,6,2,2,5,3,2,3.0
35,True,Travel_Rarely,Sales,27,3,Life Sciences,1797,3,Male,3,2,Sales Executive,4,Single,5813.0,13492,1,True,18,3,4,10,2,3,10,7,7,7.0
37,True,Travel_Frequently,Research & Development,9,4,Life Sciences,1807,4,Male,3,2,Laboratory Technician,1,Married,5346.0,6208,4,False,17,3,3,11,3,2,7,1,0,7.0
37,True,Travel_Rarely,Research & Development,10,4,Medical,1809,4,Male,3,2,Manufacturing Director,1,Single,4213.0,4992,1,False,15,3,2,10,4,1,10,3,0,8.0
26,True,Travel_Rarely,Human Resources,20,2,Medical,1818,4,Female,3,1,Human Resources,2,Married,2148.0,6889,0,True,11,3,3,6,3,3,5,1,1,4.0
46,True,Travel_Rarely,Research & Development,21,2,Medical,1821,4,Female,3,2,Healthcare Representative,2,Married,8926.0,10842,4,False,22,4,4,13,2,4,9,7,3,7.0
31,True,Travel_Rarely,Human Resources,18,5,Unknown,1842,4,Male,4,1,Human Resources,1,Married,2956.0,21495,0,False,17,3,3,2,4,3,1,0,0,0.0
29,True,Travel_Rarely,Human Resources,13,3,Human Resources,1844,1,Male,2,1,Human Resources,3,Divorced,2335.0,3157,4,True,15,3,4,4,3,3,2,2,2,0.0
32,True,Travel_Rarely,Sales,2,4,Marketing,1862,3,Male,2,2,Sales Executive,2,Unknown,9907.0,26186,7,True,12,3,3,7,3,2,2,2,2,2.0
29,True,Travel_Frequently,Research & Development,24,2,Life Sciences,1868,4,Male,2,1,Research Scientist,4,Single,2439.0,14753,1,True,24,4,2,1,3,2,1,0,1,0.0
46,True,Travel_Rarely,Sales,10,3,Life Sciences,1869,3,Female,3,3,Sales Executive,2,Married,7314.0,14011,5,False,21,4,3,14,2,3,8,7,0,3.0
30,True,Travel_Rarely,Sales,9,3,Medical,1876,2,Male,3,1,Sales Representative,4,Single,1081.0,16019,1,False,13,3,3,1,3,2,1,0,0,3.0
22,True,Travel_Rarely,Research & Development,7,1,Life Sciences,1878,4,Male,3,1,Research Scientist,2,Single,2472.0,26092,1,True,23,4,1,1,2,3,1,0,0,0.0
34,True,Non_Travel,Research & Development,16,4,Technical Degree,1905,4,Male,1,1,Research Scientist,1,Unknown,2307.0,14460,1,True,23,4,2,5,2,3,5,2,3,0.0
56,True,Travel_Rarely,Research & Development,24,2,Life Sciences,1907,1,Male,3,1,Laboratory Technician,4,Single,2587.0,10261,1,False,16,3,4,5,3,3,4,2,1,0.0
29,True,Travel_Frequently,Sales,24,3,Technical Degree,1928,3,Male,4,1,Sales Representative,1,Single,1091.0,10642,1,False,17,3,4,1,3,3,1,0,0,3.0
28,True,Travel_Rarely,Sales,13,2,Unknown,1933,4,Female,3,2,Sales Executive,3,Single,9854.0,23352,3,True,11,3,4,6,0,3,2,0,2,2.0
32,True,Travel_Frequently,Research & Development,5,2,Life Sciences,1939,1,Female,4,1,Research Scientist,3,Single,2432.0,15318,3,True,14,3,1,8,2,3,4,1,0,3.0
27,True,Travel_Frequently,Human Resources,22,3,Unknown,1944,1,Female,2,1,Human Resources,2,Married,2863.0,19555,1,False,12,3,1,1,2,3,1,0,0,0.0
28,True,Travel_Rarely,Research & Development,17,3,Technical Degree,1960,3,Male,2,1,Laboratory Technician,4,Divorced,2367.0,18779,5,False,12,3,1,6,2,2,4,1,0,3.0
31,True,Travel_Frequently,Sales,26,4,Marketing,1967,1,Male,3,2,Sales Executive,4,Married,5617.0,21075,1,True,11,3,3,10,4,3,10,7,0,8.0
53,True,Travel_Rarely,Sales,24,4,Life Sciences,1968,1,Male,3,3,Sales Executive,1,Single,10448.0,5843,6,True,13,3,2,15,2,2,2,2,2,2.0
23,True,Travel_Frequently,Sales,9,3,Marketing,2023,4,Male,3,1,Sales Representative,1,Married,1790.0,26956,1,False,19,3,1,1,3,2,1,0,1,0.0
29,True,Travel_Rarely,Research & Development,1,4,Medical,2027,1,Male,3,1,Research Scientist,4,Married,4787.0,26124,9,True,14,3,2,4,3,4,2,2,2,3.0
56,True,Travel_Rarely,Research & Development,7,2,Technical Degree,2032,4,Male,3,1,Laboratory Technician,3,Married,2339.0,3666,8,False,11,3,4,14,4,1,10,9,9,8.0
50,True,Travel_Frequently,Sales,1,4,Life Sciences,2044,2,Male,3,2,Sales Executive,3,Divorced,6728.0,14255,7,False,12,3,4,12,3,3,6,3,0,1.0
50,True,Travel_Rarely,Research & Development,28,3,Marketing,2055,4,Male,2,3,Sales Executive,1,Divorced,10854.0,16586,4,True,13,3,2,20,3,3,3,2,2,0.0
